# Assembly name:  ASM31398v2
# Organism name:  Echinops telfairi (small Madagascar hedgehog)
# Taxid:          9371
# BioSample:      SAMN00216137
# BioProject:     PRJNA12590
# Submitter:      Broad Institute
# Date:           2019-07-15
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    AAIY03
# Assembly method: ALLPATHS v. R37599; Dovetail HiC v. 22-Jul-2017
# Expected final version: yes
# Genome coverage: 78x
# Sequencing technology: Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000313985.2
# RefSeq assembly accession: GCF_000313985.2
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000313995.2	GCF_000313995.2	Primary Assembly
## 	GCF_000033495.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
ScPeMD7_6363;HRSCAF=7280	unplaced-scaffold	na	na	AAIY03006368.1	=	NW_022110263.1	Primary Assembly	1210	na
ScPeMD7_6364;HRSCAF=7281	unplaced-scaffold	na	na	AAIY03006369.1	=	NW_022110264.1	Primary Assembly	1209	na
ScPeMD7_6365;HRSCAF=7282	unplaced-scaffold	na	na	AAIY03006370.1	=	NW_022110265.1	Primary Assembly	1209	na
ScPeMD7_6366;HRSCAF=7283	unplaced-scaffold	na	na	AAIY03006371.1	=	NW_022110266.1	Primary Assembly	1143	na
ScPeMD7_6367;HRSCAF=7284	unplaced-scaffold	na	na	AAIY03006372.1	=	NW_022110267.1	Primary Assembly	1209	na
ScPeMD7_6368;HRSCAF=7285	unplaced-scaffold	na	na	AAIY03006373.1	=	NW_022110268.1	Primary Assembly	1209	na
ScPeMD7_6369;HRSCAF=7286	unplaced-scaffold	na	na	AAIY03006374.1	=	NW_022110269.1	Primary Assembly	1185	na
ScPeMD7_6370;HRSCAF=7287	unplaced-scaffold	na	na	AAIY03006375.1	=	NW_022110270.1	Primary Assembly	1166	na
ScPeMD7_6371;HRSCAF=7288	unplaced-scaffold	na	na	AAIY03006376.1	=	NW_022110271.1	Primary Assembly	1170	na
ScPeMD7_6372;HRSCAF=7289	unplaced-scaffold	na	na	AAIY03006377.1	=	NW_022110272.1	Primary Assembly	1191	na
ScPeMD7_6373;HRSCAF=7290	unplaced-scaffold	na	na	AAIY03006378.1	=	NW_022110273.1	Primary Assembly	1209	na
ScPeMD7_6374;HRSCAF=7291	unplaced-scaffold	na	na	AAIY03006379.1	=	NW_022110274.1	Primary Assembly	1156	na
ScPeMD7_6375;HRSCAF=7292	unplaced-scaffold	na	na	AAIY03006380.1	=	NW_022110275.1	Primary Assembly	1131	na
ScPeMD7_6376;HRSCAF=7293	unplaced-scaffold	na	na	AAIY03006381.1	=	NW_022110276.1	Primary Assembly	1208	na
ScPeMD7_6377;HRSCAF=7294	unplaced-scaffold	na	na	AAIY03006382.1	=	NW_022110277.1	Primary Assembly	1208	na
ScPeMD7_6378;HRSCAF=7295	unplaced-scaffold	na	na	AAIY03006383.1	=	NW_022110278.1	Primary Assembly	1087	na
ScPeMD7_6379;HRSCAF=7296	unplaced-scaffold	na	na	AAIY03006384.1	=	NW_022110279.1	Primary Assembly	1208	na
ScPeMD7_6380;HRSCAF=7297	unplaced-scaffold	na	na	AAIY03006385.1	=	NW_022110280.1	Primary Assembly	1208	na
ScPeMD7_6381;HRSCAF=7298	unplaced-scaffold	na	na	AAIY03006386.1	=	NW_022110281.1	Primary Assembly	1208	na
ScPeMD7_6382;HRSCAF=7299	unplaced-scaffold	na	na	AAIY03006387.1	=	NW_022110282.1	Primary Assembly	1208	na
ScPeMD7_6383;HRSCAF=7300	unplaced-scaffold	na	na	AAIY03006388.1	=	NW_022110283.1	Primary Assembly	1208	na
ScPeMD7_6384;HRSCAF=7301	unplaced-scaffold	na	na	AAIY03006389.1	=	NW_022110284.1	Primary Assembly	1197	na
ScPeMD7_6385;HRSCAF=7302	unplaced-scaffold	na	na	AAIY03006390.1	=	NW_022110285.1	Primary Assembly	1137	na
ScPeMD7_6386;HRSCAF=7303	unplaced-scaffold	na	na	AAIY03006391.1	=	NW_022110286.1	Primary Assembly	1158	na
ScPeMD7_6387;HRSCAF=7304	unplaced-scaffold	na	na	AAIY03006392.1	=	NW_022110287.1	Primary Assembly	1168	na
ScPeMD7_6388;HRSCAF=7305	unplaced-scaffold	na	na	AAIY03006393.1	=	NW_022110288.1	Primary Assembly	1200	na
ScPeMD7_6389;HRSCAF=7306	unplaced-scaffold	na	na	AAIY03006394.1	=	NW_022110289.1	Primary Assembly	1125	na
ScPeMD7_6390;HRSCAF=7307	unplaced-scaffold	na	na	AAIY03006395.1	=	NW_022110290.1	Primary Assembly	1207	na
ScPeMD7_6391;HRSCAF=7308	unplaced-scaffold	na	na	AAIY03006396.1	=	NW_022110291.1	Primary Assembly	1172	na
ScPeMD7_6392;HRSCAF=7309	unplaced-scaffold	na	na	AAIY03006397.1	=	NW_022110292.1	Primary Assembly	1207	na
ScPeMD7_6393;HRSCAF=7310	unplaced-scaffold	na	na	AAIY03006398.1	=	NW_022110293.1	Primary Assembly	1206	na
ScPeMD7_6394;HRSCAF=7311	unplaced-scaffold	na	na	AAIY03006399.1	=	NW_022110294.1	Primary Assembly	1206	na
ScPeMD7_6395;HRSCAF=7312	unplaced-scaffold	na	na	AAIY03006400.1	=	NW_022110295.1	Primary Assembly	1146	na
ScPeMD7_6396;HRSCAF=7313	unplaced-scaffold	na	na	AAIY03006401.1	=	NW_022110296.1	Primary Assembly	1206	na
ScPeMD7_6397;HRSCAF=7314	unplaced-scaffold	na	na	AAIY03006402.1	=	NW_022110297.1	Primary Assembly	1145	na
ScPeMD7_6398;HRSCAF=7315	unplaced-scaffold	na	na	AAIY03006403.1	=	NW_022110298.1	Primary Assembly	1206	na
ScPeMD7_6399;HRSCAF=7316	unplaced-scaffold	na	na	AAIY03006404.1	=	NW_022110299.1	Primary Assembly	1182	na
ScPeMD7_6400;HRSCAF=7317	unplaced-scaffold	na	na	AAIY03006405.1	=	NW_022110300.1	Primary Assembly	1146	na
ScPeMD7_6401;HRSCAF=7318	unplaced-scaffold	na	na	AAIY03006406.1	=	NW_022110301.1	Primary Assembly	1189	na
ScPeMD7_6402;HRSCAF=7319	unplaced-scaffold	na	na	AAIY03006407.1	=	NW_022110302.1	Primary Assembly	1206	na
ScPeMD7_6403;HRSCAF=7320	unplaced-scaffold	na	na	AAIY03006408.1	=	NW_022110303.1	Primary Assembly	1095	na
ScPeMD7_6404;HRSCAF=7321	unplaced-scaffold	na	na	AAIY03006409.1	=	NW_022110304.1	Primary Assembly	1195	na
ScPeMD7_6405;HRSCAF=7322	unplaced-scaffold	na	na	AAIY03006410.1	=	NW_022110305.1	Primary Assembly	1152	na
ScPeMD7_6406;HRSCAF=7323	unplaced-scaffold	na	na	AAIY03006411.1	=	NW_022110306.1	Primary Assembly	1188	na
ScPeMD7_6407;HRSCAF=7324	unplaced-scaffold	na	na	AAIY03006412.1	=	NW_022110307.1	Primary Assembly	1154	na
ScPeMD7_6408;HRSCAF=7325	unplaced-scaffold	na	na	AAIY03006413.1	=	NW_022110308.1	Primary Assembly	1135	na
ScPeMD7_6409;HRSCAF=7326	unplaced-scaffold	na	na	AAIY03006414.1	=	NW_022110309.1	Primary Assembly	1101	na
ScPeMD7_6410;HRSCAF=7327	unplaced-scaffold	na	na	AAIY03006415.1	=	NW_022110310.1	Primary Assembly	1137	na
ScPeMD7_6411;HRSCAF=7328	unplaced-scaffold	na	na	AAIY03006416.1	=	NW_022110311.1	Primary Assembly	1167	na
ScPeMD7_6412;HRSCAF=7329	unplaced-scaffold	na	na	AAIY03006417.1	=	NW_022110312.1	Primary Assembly	1205	na
ScPeMD7_6413;HRSCAF=7330	unplaced-scaffold	na	na	AAIY03006418.1	=	NW_022110313.1	Primary Assembly	1205	na
ScPeMD7_6414;HRSCAF=7331	unplaced-scaffold	na	na	AAIY03006419.1	=	NW_022110314.1	Primary Assembly	1205	na
ScPeMD7_6415;HRSCAF=7332	unplaced-scaffold	na	na	AAIY03006420.1	=	NW_022110315.1	Primary Assembly	1204	na
ScPeMD7_6416;HRSCAF=7334	unplaced-scaffold	na	na	AAIY03006421.1	=	NW_022110316.1	Primary Assembly	1204	na
ScPeMD7_6417;HRSCAF=7335	unplaced-scaffold	na	na	AAIY03006422.1	=	NW_022110317.1	Primary Assembly	1204	na
ScPeMD7_6418;HRSCAF=7336	unplaced-scaffold	na	na	AAIY03006423.1	=	NW_022110318.1	Primary Assembly	1097	na
ScPeMD7_6419;HRSCAF=7337	unplaced-scaffold	na	na	AAIY03006424.1	=	NW_022110319.1	Primary Assembly	1204	na
ScPeMD7_6420;HRSCAF=7339	unplaced-scaffold	na	na	AAIY03006425.1	=	NW_022110320.1	Primary Assembly	1177	na
ScPeMD7_6421;HRSCAF=7340	unplaced-scaffold	na	na	AAIY03006426.1	=	NW_022110321.1	Primary Assembly	1116	na
ScPeMD7_6422;HRSCAF=7341	unplaced-scaffold	na	na	AAIY03006427.1	=	NW_022110322.1	Primary Assembly	1145	na
ScPeMD7_6423;HRSCAF=7342	unplaced-scaffold	na	na	AAIY03006428.1	=	NW_022110323.1	Primary Assembly	1180	na
ScPeMD7_6424;HRSCAF=7343	unplaced-scaffold	na	na	AAIY03006429.1	=	NW_022110324.1	Primary Assembly	1142	na
ScPeMD7_6425;HRSCAF=7344	unplaced-scaffold	na	na	AAIY03006430.1	=	NW_022110325.1	Primary Assembly	1203	na
ScPeMD7_6426;HRSCAF=7345	unplaced-scaffold	na	na	AAIY03006431.1	=	NW_022110326.1	Primary Assembly	1203	na
ScPeMD7_6427;HRSCAF=7346	unplaced-scaffold	na	na	AAIY03006432.1	=	NW_022110327.1	Primary Assembly	1203	na
ScPeMD7_6428;HRSCAF=7347	unplaced-scaffold	na	na	AAIY03006433.1	=	NW_022110328.1	Primary Assembly	1203	na
ScPeMD7_6429;HRSCAF=7348	unplaced-scaffold	na	na	AAIY03006434.1	=	NW_022110329.1	Primary Assembly	1203	na
ScPeMD7_6430;HRSCAF=7349	unplaced-scaffold	na	na	AAIY03006435.1	=	NW_022110330.1	Primary Assembly	1162	na
ScPeMD7_6431;HRSCAF=7350	unplaced-scaffold	na	na	AAIY03006436.1	=	NW_022110331.1	Primary Assembly	1185	na
ScPeMD7_6432;HRSCAF=7351	unplaced-scaffold	na	na	AAIY03006437.1	=	NW_022110332.1	Primary Assembly	1141	na
ScPeMD7_6433;HRSCAF=7352	unplaced-scaffold	na	na	AAIY03006438.1	=	NW_022110333.1	Primary Assembly	1165	na
ScPeMD7_6434;HRSCAF=7353	unplaced-scaffold	na	na	AAIY03006439.1	=	NW_022110334.1	Primary Assembly	1202	na
ScPeMD7_6435;HRSCAF=7354	unplaced-scaffold	na	na	AAIY03006440.1	=	NW_022110335.1	Primary Assembly	1202	na
ScPeMD7_6436;HRSCAF=7355	unplaced-scaffold	na	na	AAIY03006441.1	=	NW_022110336.1	Primary Assembly	1159	na
ScPeMD7_6437;HRSCAF=7356	unplaced-scaffold	na	na	AAIY03006442.1	=	NW_022110337.1	Primary Assembly	1202	na
ScPeMD7_6438;HRSCAF=7357	unplaced-scaffold	na	na	AAIY03006443.1	=	NW_022110338.1	Primary Assembly	1202	na
ScPeMD7_6439;HRSCAF=7358	unplaced-scaffold	na	na	AAIY03006444.1	=	NW_022110339.1	Primary Assembly	1202	na
ScPeMD7_6440;HRSCAF=7359	unplaced-scaffold	na	na	AAIY03006445.1	=	NW_022110340.1	Primary Assembly	1202	na
ScPeMD7_6441;HRSCAF=7360	unplaced-scaffold	na	na	AAIY03006446.1	=	NW_022110341.1	Primary Assembly	1156	na
ScPeMD7_6442;HRSCAF=7361	unplaced-scaffold	na	na	AAIY03006447.1	=	NW_022110342.1	Primary Assembly	1202	na
ScPeMD7_6443;HRSCAF=7362	unplaced-scaffold	na	na	AAIY03006448.1	=	NW_022110343.1	Primary Assembly	1201	na
ScPeMD7_6444;HRSCAF=7363	unplaced-scaffold	na	na	AAIY03006449.1	=	NW_022110344.1	Primary Assembly	1201	na
ScPeMD7_6445;HRSCAF=7364	unplaced-scaffold	na	na	AAIY03006450.1	=	NW_022110345.1	Primary Assembly	1201	na
ScPeMD7_6446;HRSCAF=7365	unplaced-scaffold	na	na	AAIY03006451.1	=	NW_022110346.1	Primary Assembly	1201	na
ScPeMD7_6447;HRSCAF=7366	unplaced-scaffold	na	na	AAIY03006452.1	=	NW_022110347.1	Primary Assembly	1201	na
ScPeMD7_6448;HRSCAF=7367	unplaced-scaffold	na	na	AAIY03006453.1	=	NW_022110348.1	Primary Assembly	1195	na
ScPeMD7_6449;HRSCAF=7368	unplaced-scaffold	na	na	AAIY03006454.1	=	NW_022110349.1	Primary Assembly	1119	na
ScPeMD7_6450;HRSCAF=7369	unplaced-scaffold	na	na	AAIY03006455.1	=	NW_022110350.1	Primary Assembly	1200	na
ScPeMD7_6451;HRSCAF=7370	unplaced-scaffold	na	na	AAIY03006456.1	=	NW_022110351.1	Primary Assembly	1200	na
ScPeMD7_6452;HRSCAF=7371	unplaced-scaffold	na	na	AAIY03006457.1	=	NW_022110352.1	Primary Assembly	1200	na
ScPeMD7_6453;HRSCAF=7372	unplaced-scaffold	na	na	AAIY03006458.1	=	NW_022110353.1	Primary Assembly	1200	na
ScPeMD7_6454;HRSCAF=7373	unplaced-scaffold	na	na	AAIY03006459.1	=	NW_022110354.1	Primary Assembly	1200	na
ScPeMD7_6455;HRSCAF=7374	unplaced-scaffold	na	na	AAIY03006460.1	=	NW_022110355.1	Primary Assembly	1200	na
ScPeMD7_6456;HRSCAF=7375	unplaced-scaffold	na	na	AAIY03006461.1	=	NW_022110356.1	Primary Assembly	1201	na
ScPeMD7_6457;HRSCAF=7376	unplaced-scaffold	na	na	AAIY03006462.1	=	NW_022110357.1	Primary Assembly	1200	na
ScPeMD7_6458;HRSCAF=7377	unplaced-scaffold	na	na	AAIY03006463.1	=	NW_022110358.1	Primary Assembly	1200	na
ScPeMD7_6459;HRSCAF=7378	unplaced-scaffold	na	na	AAIY03006464.1	=	NW_022110359.1	Primary Assembly	1100	na
ScPeMD7_6460;HRSCAF=7379	unplaced-scaffold	na	na	AAIY03006465.1	=	NW_022110360.1	Primary Assembly	1115	na
ScPeMD7_6461;HRSCAF=7380	unplaced-scaffold	na	na	AAIY03006466.1	=	NW_022110361.1	Primary Assembly	1199	na
ScPeMD7_6462;HRSCAF=7381	unplaced-scaffold	na	na	AAIY03006467.1	=	NW_022110362.1	Primary Assembly	1199	na
ScPeMD7_6463;HRSCAF=7382	unplaced-scaffold	na	na	AAIY03006468.1	=	NW_022110363.1	Primary Assembly	1199	na
ScPeMD7_6464;HRSCAF=7384	unplaced-scaffold	na	na	AAIY03006469.1	=	NW_022110364.1	Primary Assembly	1099	na
ScPeMD7_6465;HRSCAF=7385	unplaced-scaffold	na	na	AAIY03006470.1	=	NW_022110365.1	Primary Assembly	1199	na
ScPeMD7_6466;HRSCAF=7386	unplaced-scaffold	na	na	AAIY03006471.1	=	NW_022110366.1	Primary Assembly	1199	na
ScPeMD7_6467;HRSCAF=7389	unplaced-scaffold	na	na	AAIY03006472.1	=	NW_022110367.1	Primary Assembly	1141	na
ScPeMD7_6468;HRSCAF=7390	unplaced-scaffold	na	na	AAIY03006473.1	=	NW_022110368.1	Primary Assembly	1155	na
ScPeMD7_6469;HRSCAF=7391	unplaced-scaffold	na	na	AAIY03006474.1	=	NW_022110369.1	Primary Assembly	1199	na
ScPeMD7_6470;HRSCAF=7392	unplaced-scaffold	na	na	AAIY03006475.1	=	NW_022110370.1	Primary Assembly	1198	na
ScPeMD7_6471;HRSCAF=7395	unplaced-scaffold	na	na	AAIY03006476.1	=	NW_022110371.1	Primary Assembly	1198	na
ScPeMD7_6472;HRSCAF=7396	unplaced-scaffold	na	na	AAIY03006477.1	=	NW_022110372.1	Primary Assembly	1138	na
ScPeMD7_6473;HRSCAF=7397	unplaced-scaffold	na	na	AAIY03006478.1	=	NW_022110373.1	Primary Assembly	1103	na
ScPeMD7_6474;HRSCAF=7398	unplaced-scaffold	na	na	AAIY03006479.1	=	NW_022110374.1	Primary Assembly	1183	na
ScPeMD7_6475;HRSCAF=7399	unplaced-scaffold	na	na	AAIY03006480.1	=	NW_022110375.1	Primary Assembly	1198	na
ScPeMD7_6476;HRSCAF=7400	unplaced-scaffold	na	na	AAIY03006481.1	=	NW_022110376.1	Primary Assembly	1197	na
ScPeMD7_6477;HRSCAF=7401	unplaced-scaffold	na	na	AAIY03006482.1	=	NW_022110377.1	Primary Assembly	1151	na
ScPeMD7_6478;HRSCAF=7402	unplaced-scaffold	na	na	AAIY03006483.1	=	NW_022110378.1	Primary Assembly	1184	na
ScPeMD7_6479;HRSCAF=7403	unplaced-scaffold	na	na	AAIY03006484.1	=	NW_022110379.1	Primary Assembly	1183	na
ScPeMD7_6480;HRSCAF=7404	unplaced-scaffold	na	na	AAIY03006485.1	=	NW_022110380.1	Primary Assembly	1197	na
ScPeMD7_6481;HRSCAF=7406	unplaced-scaffold	na	na	AAIY03006486.1	=	NW_022110381.1	Primary Assembly	1197	na
ScPeMD7_6482;HRSCAF=7407	unplaced-scaffold	na	na	AAIY03006487.1	=	NW_022110382.1	Primary Assembly	1090	na
ScPeMD7_6483;HRSCAF=7408	unplaced-scaffold	na	na	AAIY03006488.1	=	NW_022110383.1	Primary Assembly	1196	na
ScPeMD7_6484;HRSCAF=7409	unplaced-scaffold	na	na	AAIY03006489.1	=	NW_022110384.1	Primary Assembly	1194	na
ScPeMD7_6485;HRSCAF=7410	unplaced-scaffold	na	na	AAIY03006490.1	=	NW_022110385.1	Primary Assembly	1135	na
ScPeMD7_6486;HRSCAF=7411	unplaced-scaffold	na	na	AAIY03006491.1	=	NW_022110386.1	Primary Assembly	1187	na
ScPeMD7_6487;HRSCAF=7412	unplaced-scaffold	na	na	AAIY03006492.1	=	NW_022110387.1	Primary Assembly	1196	na
ScPeMD7_6488;HRSCAF=7413	unplaced-scaffold	na	na	AAIY03006493.1	=	NW_022110388.1	Primary Assembly	1195	na
ScPeMD7_6489;HRSCAF=7414	unplaced-scaffold	na	na	AAIY03006494.1	=	NW_022110389.1	Primary Assembly	1134	na
ScPeMD7_6490;HRSCAF=7415	unplaced-scaffold	na	na	AAIY03006495.1	=	NW_022110390.1	Primary Assembly	1137	na
ScPeMD7_6491;HRSCAF=7416	unplaced-scaffold	na	na	AAIY03006496.1	=	NW_022110391.1	Primary Assembly	1155	na
ScPeMD7_6492;HRSCAF=7417	unplaced-scaffold	na	na	AAIY03006497.1	=	NW_022110392.1	Primary Assembly	1177	na
ScPeMD7_6493;HRSCAF=7418	unplaced-scaffold	na	na	AAIY03006498.1	=	NW_022110393.1	Primary Assembly	1196	na
ScPeMD7_6494;HRSCAF=7419	unplaced-scaffold	na	na	AAIY03006499.1	=	NW_022110394.1	Primary Assembly	1195	na
ScPeMD7_6495;HRSCAF=7420	unplaced-scaffold	na	na	AAIY03006500.1	=	NW_022110395.1	Primary Assembly	1195	na
ScPeMD7_6496;HRSCAF=7421	unplaced-scaffold	na	na	AAIY03006501.1	=	NW_022110396.1	Primary Assembly	1195	na
ScPeMD7_6497;HRSCAF=7423	unplaced-scaffold	na	na	AAIY03006502.1	=	NW_022110397.1	Primary Assembly	1195	na
ScPeMD7_6498;HRSCAF=7424	unplaced-scaffold	na	na	AAIY03006503.1	=	NW_022110398.1	Primary Assembly	1189	na
ScPeMD7_6499;HRSCAF=7425	unplaced-scaffold	na	na	AAIY03006504.1	=	NW_022110399.1	Primary Assembly	1170	na
ScPeMD7_6500;HRSCAF=7426	unplaced-scaffold	na	na	AAIY03006505.1	=	NW_022110400.1	Primary Assembly	1114	na
ScPeMD7_6501;HRSCAF=7427	unplaced-scaffold	na	na	AAIY03006506.1	=	NW_022110401.1	Primary Assembly	1088	na
ScPeMD7_6502;HRSCAF=7428	unplaced-scaffold	na	na	AAIY03006507.1	=	NW_022110402.1	Primary Assembly	1194	na
ScPeMD7_6503;HRSCAF=7430	unplaced-scaffold	na	na	AAIY03006508.1	=	NW_022110403.1	Primary Assembly	1194	na
ScPeMD7_6504;HRSCAF=7431	unplaced-scaffold	na	na	AAIY03006509.1	=	NW_022110404.1	Primary Assembly	1194	na
ScPeMD7_6505;HRSCAF=7432	unplaced-scaffold	na	na	AAIY03006510.1	=	NW_022110405.1	Primary Assembly	1194	na
ScPeMD7_6506;HRSCAF=7433	unplaced-scaffold	na	na	AAIY03006511.1	=	NW_022110406.1	Primary Assembly	1165	na
ScPeMD7_6507;HRSCAF=7434	unplaced-scaffold	na	na	AAIY03006512.1	=	NW_022110407.1	Primary Assembly	1194	na
ScPeMD7_6508;HRSCAF=7435	unplaced-scaffold	na	na	AAIY03006513.1	=	NW_022110408.1	Primary Assembly	1109	na
ScPeMD7_6509;HRSCAF=7436	unplaced-scaffold	na	na	AAIY03006514.1	=	NW_022110409.1	Primary Assembly	1134	na
ScPeMD7_6510;HRSCAF=7437	unplaced-scaffold	na	na	AAIY03006515.1	=	NW_022110410.1	Primary Assembly	1194	na
ScPeMD7_6511;HRSCAF=7438	unplaced-scaffold	na	na	AAIY03006516.1	=	NW_022110411.1	Primary Assembly	1090	na
ScPeMD7_6512;HRSCAF=7439	unplaced-scaffold	na	na	AAIY03006517.1	=	NW_022110412.1	Primary Assembly	1165	na
ScPeMD7_6513;HRSCAF=7440	unplaced-scaffold	na	na	AAIY03006518.1	=	NW_022110413.1	Primary Assembly	1194	na
ScPeMD7_6514;HRSCAF=7441	unplaced-scaffold	na	na	AAIY03006519.1	=	NW_022110414.1	Primary Assembly	1157	na
ScPeMD7_6515;HRSCAF=7442	unplaced-scaffold	na	na	AAIY03006520.1	=	NW_022110415.1	Primary Assembly	1156	na
ScPeMD7_6516;HRSCAF=7443	unplaced-scaffold	na	na	AAIY03006521.1	=	NW_022110416.1	Primary Assembly	1119	na
ScPeMD7_6517;HRSCAF=7445	unplaced-scaffold	na	na	AAIY03006522.1	=	NW_022110417.1	Primary Assembly	1193	na
ScPeMD7_6518;HRSCAF=7446	unplaced-scaffold	na	na	AAIY03006523.1	=	NW_022110418.1	Primary Assembly	1191	na
ScPeMD7_6519;HRSCAF=7447	unplaced-scaffold	na	na	AAIY03006524.1	=	NW_022110419.1	Primary Assembly	1193	na
ScPeMD7_6520;HRSCAF=7448	unplaced-scaffold	na	na	AAIY03006525.1	=	NW_022110420.1	Primary Assembly	1193	na
ScPeMD7_6521;HRSCAF=7449	unplaced-scaffold	na	na	AAIY03006526.1	=	NW_022110421.1	Primary Assembly	1147	na
ScPeMD7_6522;HRSCAF=7450	unplaced-scaffold	na	na	AAIY03006527.1	=	NW_022110422.1	Primary Assembly	1177	na
ScPeMD7_6523;HRSCAF=7451	unplaced-scaffold	na	na	AAIY03006528.1	=	NW_022110423.1	Primary Assembly	1192	na
ScPeMD7_6524;HRSCAF=7452	unplaced-scaffold	na	na	AAIY03006529.1	=	NW_022110424.1	Primary Assembly	1191	na
ScPeMD7_6525;HRSCAF=7453	unplaced-scaffold	na	na	AAIY03006530.1	=	NW_022110425.1	Primary Assembly	1191	na
ScPeMD7_6526;HRSCAF=7454	unplaced-scaffold	na	na	AAIY03006531.1	=	NW_022110426.1	Primary Assembly	1185	na
ScPeMD7_6527;HRSCAF=7455	unplaced-scaffold	na	na	AAIY03006532.1	=	NW_022110427.1	Primary Assembly	1191	na
ScPeMD7_6528;HRSCAF=7456	unplaced-scaffold	na	na	AAIY03006533.1	=	NW_022110428.1	Primary Assembly	1129	na
ScPeMD7_6529;HRSCAF=7457	unplaced-scaffold	na	na	AAIY03006534.1	=	NW_022110429.1	Primary Assembly	1191	na
ScPeMD7_6530;HRSCAF=7458	unplaced-scaffold	na	na	AAIY03006535.1	=	NW_022110430.1	Primary Assembly	1191	na
ScPeMD7_6531;HRSCAF=7459	unplaced-scaffold	na	na	AAIY03006536.1	=	NW_022110431.1	Primary Assembly	1191	na
ScPeMD7_6532;HRSCAF=7460	unplaced-scaffold	na	na	AAIY03006537.1	=	NW_022110432.1	Primary Assembly	1130	na
ScPeMD7_6533;HRSCAF=7462	unplaced-scaffold	na	na	AAIY03006538.1	=	NW_022110433.1	Primary Assembly	1187	na
ScPeMD7_6534;HRSCAF=7464	unplaced-scaffold	na	na	AAIY03006539.1	=	NW_022110434.1	Primary Assembly	1125	na
ScPeMD7_6535;HRSCAF=7465	unplaced-scaffold	na	na	AAIY03006540.1	=	NW_022110435.1	Primary Assembly	1190	na
ScPeMD7_6536;HRSCAF=7466	unplaced-scaffold	na	na	AAIY03006541.1	=	NW_022110436.1	Primary Assembly	1190	na
ScPeMD7_6537;HRSCAF=7467	unplaced-scaffold	na	na	AAIY03006542.1	=	NW_022110437.1	Primary Assembly	1159	na
ScPeMD7_6538;HRSCAF=7468	unplaced-scaffold	na	na	AAIY03006543.1	=	NW_022110438.1	Primary Assembly	1104	na
ScPeMD7_6539;HRSCAF=7469	unplaced-scaffold	na	na	AAIY03006544.1	=	NW_022110439.1	Primary Assembly	1189	na
ScPeMD7_6540;HRSCAF=7470	unplaced-scaffold	na	na	AAIY03006545.1	=	NW_022110440.1	Primary Assembly	1189	na
ScPeMD7_6541;HRSCAF=7471	unplaced-scaffold	na	na	AAIY03006546.1	=	NW_022110441.1	Primary Assembly	1189	na
ScPeMD7_6542;HRSCAF=7472	unplaced-scaffold	na	na	AAIY03006547.1	=	NW_022110442.1	Primary Assembly	1189	na
ScPeMD7_6543;HRSCAF=7473	unplaced-scaffold	na	na	AAIY03006548.1	=	NW_022110443.1	Primary Assembly	1189	na
ScPeMD7_6544;HRSCAF=7474	unplaced-scaffold	na	na	AAIY03006549.1	=	NW_022110444.1	Primary Assembly	1189	na
ScPeMD7_6545;HRSCAF=7475	unplaced-scaffold	na	na	AAIY03006550.1	=	NW_022110445.1	Primary Assembly	1188	na
ScPeMD7_6546;HRSCAF=7476	unplaced-scaffold	na	na	AAIY03006551.1	=	NW_022110446.1	Primary Assembly	1188	na
ScPeMD7_6547;HRSCAF=7477	unplaced-scaffold	na	na	AAIY03006552.1	=	NW_022110447.1	Primary Assembly	1188	na
ScPeMD7_6548;HRSCAF=7478	unplaced-scaffold	na	na	AAIY03006553.1	=	NW_022110448.1	Primary Assembly	1188	na
ScPeMD7_6549;HRSCAF=7479	unplaced-scaffold	na	na	AAIY03006554.1	=	NW_022110449.1	Primary Assembly	1188	na
ScPeMD7_6550;HRSCAF=7481	unplaced-scaffold	na	na	AAIY03006555.1	=	NW_022110450.1	Primary Assembly	1188	na
ScPeMD7_6551;HRSCAF=7482	unplaced-scaffold	na	na	AAIY03006556.1	=	NW_022110451.1	Primary Assembly	1127	na
ScPeMD7_6552;HRSCAF=7483	unplaced-scaffold	na	na	AAIY03006557.1	=	NW_022110452.1	Primary Assembly	1152	na
ScPeMD7_6553;HRSCAF=7484	unplaced-scaffold	na	na	AAIY03006558.1	=	NW_022110453.1	Primary Assembly	1188	na
ScPeMD7_6554;HRSCAF=7485	unplaced-scaffold	na	na	AAIY03006559.1	=	NW_022110454.1	Primary Assembly	1188	na
ScPeMD7_6555;HRSCAF=7486	unplaced-scaffold	na	na	AAIY03006560.1	=	NW_022110455.1	Primary Assembly	1187	na
ScPeMD7_6556;HRSCAF=7487	unplaced-scaffold	na	na	AAIY03006561.1	=	NW_022110456.1	Primary Assembly	1187	na
