# Assembly name:  OryCun2.0
# Organism name:  Oryctolagus cuniculus (rabbit)
# Infraspecific name:  breed=Thorbecke inbred
# Sex:  female
# Taxid:          9986
# BioSample:      SAMN02953624
# BioProject:     PRJNA12819
# Submitter:      The Broad Institute of MIT and Harvard
# Date:           2009-10-20
# Synonyms:       oryCun2	
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    AAGW02
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000003625.1
# RefSeq assembly accession: GCF_000003625.3
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000003635.1	GCF_000003635.2	Primary Assembly
## 	GCF_000004745.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
chrUn1019	unplaced-scaffold	na	na	GL019620.1	=	NW_003160343.1	Primary Assembly	35615	chrUn1019
chrUn1020	unplaced-scaffold	na	na	GL019621.1	=	NW_003160344.1	Primary Assembly	37095	chrUn1020
chrUn1022	unplaced-scaffold	na	na	GL019622.1	=	NW_003160346.1	Primary Assembly	35706	chrUn1022
chrUn1023	unplaced-scaffold	na	na	GL019623.1	=	NW_003160347.1	Primary Assembly	63598	chrUn1023
chrUn1026	unplaced-scaffold	na	na	GL019624.1	=	NW_003160350.1	Primary Assembly	34253	chrUn1026
chrUn1027	unplaced-scaffold	na	na	GL019625.1	=	NW_003160351.1	Primary Assembly	34475	chrUn1027
chrUn1036	unplaced-scaffold	na	na	GL019626.1	=	NW_003160360.1	Primary Assembly	34022	chrUn1036
chrUn1037	unplaced-scaffold	na	na	GL019627.1	=	NW_003160361.1	Primary Assembly	48947	chrUn1037
chrUn1039	unplaced-scaffold	na	na	GL019628.1	=	NW_003160363.1	Primary Assembly	32959	chrUn1039
chrUn1040	unplaced-scaffold	na	na	GL019629.1	=	NW_003160364.1	Primary Assembly	34155	chrUn1040
chrUn1041	unplaced-scaffold	na	na	GL019630.1	=	NW_003160365.1	Primary Assembly	32913	chrUn1041
chrUn1042	unplaced-scaffold	na	na	GL019631.1	=	NW_003160366.1	Primary Assembly	33906	chrUn1042
chrUn1043	unplaced-scaffold	na	na	GL019632.1	=	NW_003160367.1	Primary Assembly	37318	chrUn1043
chrUn1044	unplaced-scaffold	na	na	GL019633.1	=	NW_003160368.1	Primary Assembly	37175	chrUn1044
chrUn1045	unplaced-scaffold	na	na	GL019634.1	=	NW_003160369.1	Primary Assembly	32843	chrUn1045
chrUn1046	unplaced-scaffold	na	na	GL019635.1	=	NW_003160370.1	Primary Assembly	34517	chrUn1046
chrUn1047	unplaced-scaffold	na	na	GL019636.1	=	NW_003160371.1	Primary Assembly	37733	chrUn1047
chrUn1048	unplaced-scaffold	na	na	GL019637.1	=	NW_003160372.1	Primary Assembly	35403	chrUn1048
chrUn1049	unplaced-scaffold	na	na	GL019638.1	=	NW_003160373.1	Primary Assembly	33460	chrUn1049
chrUn1051	unplaced-scaffold	na	na	GL019639.1	=	NW_003160375.1	Primary Assembly	32615	chrUn1051
chrUn1053	unplaced-scaffold	na	na	GL019640.1	=	NW_003160377.1	Primary Assembly	34185	chrUn1053
chrUn1055	unplaced-scaffold	na	na	GL019641.1	=	NW_003160379.1	Primary Assembly	57291	chrUn1055
chrUn1056	unplaced-scaffold	na	na	GL019642.1	=	NW_003160380.1	Primary Assembly	33902	chrUn1056
chrUn1059	unplaced-scaffold	na	na	GL019643.1	=	NW_003160383.1	Primary Assembly	32202	chrUn1059
chrUn1060	unplaced-scaffold	na	na	GL019644.1	=	NW_003160384.1	Primary Assembly	34073	chrUn1060
chrUn1061	unplaced-scaffold	na	na	GL019645.1	=	NW_003160385.1	Primary Assembly	33331	chrUn1061
chrUn1063	unplaced-scaffold	na	na	GL019646.1	=	NW_003160387.1	Primary Assembly	31926	chrUn1063
chrUn1067	unplaced-scaffold	na	na	GL019647.1	=	NW_003160391.1	Primary Assembly	31265	chrUn1067
chrUn1068	unplaced-scaffold	na	na	GL019648.1	=	NW_003160392.1	Primary Assembly	32251	chrUn1068
chrUn1071	unplaced-scaffold	na	na	GL019649.1	=	NW_003160395.1	Primary Assembly	31336	chrUn1071
chrUn1072	unplaced-scaffold	na	na	GL019650.1	=	NW_003160396.1	Primary Assembly	30942	chrUn1072
chrUn1074	unplaced-scaffold	na	na	GL019651.1	=	NW_003160398.1	Primary Assembly	31618	chrUn1074
chrUn1075	unplaced-scaffold	na	na	GL019652.1	=	NW_003160399.1	Primary Assembly	31940	chrUn1075
chrUn1076	unplaced-scaffold	na	na	GL019653.1	=	NW_003160400.1	Primary Assembly	32369	chrUn1076
chrUn1078	unplaced-scaffold	na	na	GL019654.1	=	NW_003160402.1	Primary Assembly	30790	chrUn1078
chrUn1079	unplaced-scaffold	na	na	GL019655.1	=	NW_003160403.1	Primary Assembly	33521	chrUn1079
chrUn1080	unplaced-scaffold	na	na	GL019656.1	=	NW_003160404.1	Primary Assembly	36771	chrUn1080
chrUn1082	unplaced-scaffold	na	na	GL019657.1	=	NW_003160406.1	Primary Assembly	31136	chrUn1082
chrUn1084	unplaced-scaffold	na	na	GL019658.1	=	NW_003160408.1	Primary Assembly	31549	chrUn1084
chrUn1085	unplaced-scaffold	na	na	GL019659.1	=	NW_003160409.1	Primary Assembly	30946	chrUn1085
chrUn1086	unplaced-scaffold	na	na	GL019660.1	=	NW_003160410.1	Primary Assembly	31834	chrUn1086
chrUn1087	unplaced-scaffold	na	na	GL019661.1	=	NW_003160411.1	Primary Assembly	32920	chrUn1087
chrUn1089	unplaced-scaffold	na	na	GL019662.1	=	NW_003160413.1	Primary Assembly	30222	chrUn1089
chrUn1090	unplaced-scaffold	na	na	GL019663.1	=	NW_003160414.1	Primary Assembly	30113	chrUn1090
chrUn1095	unplaced-scaffold	na	na	GL019664.1	=	NW_003160419.1	Primary Assembly	29869	chrUn1095
chrUn1096	unplaced-scaffold	na	na	GL019665.1	=	NW_003160420.1	Primary Assembly	29862	chrUn1096
chrUn1097	unplaced-scaffold	na	na	GL019666.1	=	NW_003160421.1	Primary Assembly	30863	chrUn1097
chrUn1098	unplaced-scaffold	na	na	GL019667.1	=	NW_003160422.1	Primary Assembly	43212	chrUn1098
chrUn1099	unplaced-scaffold	na	na	GL019668.1	=	NW_003160423.1	Primary Assembly	66683	chrUn1099
chrUn1100	unplaced-scaffold	na	na	GL019669.1	=	NW_003160424.1	Primary Assembly	29970	chrUn1100
chrUn1102	unplaced-scaffold	na	na	GL019670.1	=	NW_003160426.1	Primary Assembly	30983	chrUn1102
chrUn1103	unplaced-scaffold	na	na	GL019671.1	=	NW_003160427.1	Primary Assembly	30302	chrUn1103
chrUn1107	unplaced-scaffold	na	na	GL019672.1	=	NW_003160431.1	Primary Assembly	30803	chrUn1107
chrUn1109	unplaced-scaffold	na	na	GL019673.1	=	NW_003160433.1	Primary Assembly	47740	chrUn1109
chrUn1110	unplaced-scaffold	na	na	GL019674.1	=	NW_003160434.1	Primary Assembly	30488	chrUn1110
chrUn1112	unplaced-scaffold	na	na	GL019675.1	=	NW_003160436.1	Primary Assembly	28919	chrUn1112
chrUn1113	unplaced-scaffold	na	na	GL019676.1	=	NW_003160437.1	Primary Assembly	30386	chrUn1113
chrUn1115	unplaced-scaffold	na	na	GL019677.1	=	NW_003160439.1	Primary Assembly	31701	chrUn1115
chrUn1117	unplaced-scaffold	na	na	GL019678.1	=	NW_003160441.1	Primary Assembly	43875	chrUn1117
chrUn1119	unplaced-scaffold	na	na	GL019679.1	=	NW_003160443.1	Primary Assembly	46005	chrUn1119
chrUn1120	unplaced-scaffold	na	na	GL019680.1	=	NW_003160444.1	Primary Assembly	28923	chrUn1120
chrUn1121	unplaced-scaffold	na	na	GL019681.1	=	NW_003160445.1	Primary Assembly	28709	chrUn1121
chrUn1122	unplaced-scaffold	na	na	GL019682.1	=	NW_003160446.1	Primary Assembly	31551	chrUn1122
chrUn1123	unplaced-scaffold	na	na	GL019683.1	=	NW_003160447.1	Primary Assembly	30287	chrUn1123
chrUn1124	unplaced-scaffold	na	na	GL019684.1	=	NW_003160448.1	Primary Assembly	36677	chrUn1124
chrUn1125	unplaced-scaffold	na	na	GL019685.1	=	NW_003160449.1	Primary Assembly	30097	chrUn1125
chrUn1126	unplaced-scaffold	na	na	GL019686.1	=	NW_003160450.1	Primary Assembly	30353	chrUn1126
chrUn1128	unplaced-scaffold	na	na	GL019687.1	=	NW_003160452.1	Primary Assembly	28504	chrUn1128
chrUn1129	unplaced-scaffold	na	na	GL019688.1	=	NW_003160453.1	Primary Assembly	28257	chrUn1129
chrUn1132	unplaced-scaffold	na	na	GL019689.1	=	NW_003160456.1	Primary Assembly	27992	chrUn1132
chrUn1136	unplaced-scaffold	na	na	GL019690.1	=	NW_003160459.1	Primary Assembly	28976	chrUn1136
chrUn1139	unplaced-scaffold	na	na	GL019691.1	=	NW_003160462.1	Primary Assembly	31638	chrUn1139
chrUn1140	unplaced-scaffold	na	na	GL019692.1	=	NW_003160463.1	Primary Assembly	28731	chrUn1140
chrUn1142	unplaced-scaffold	na	na	GL019693.1	=	NW_003160465.1	Primary Assembly	28587	chrUn1142
chrUn1144	unplaced-scaffold	na	na	GL019694.1	=	NW_003160467.1	Primary Assembly	27431	chrUn1144
chrUn1145	unplaced-scaffold	na	na	GL019695.1	=	NW_003160468.1	Primary Assembly	30567	chrUn1145
chrUn1146	unplaced-scaffold	na	na	GL019696.1	=	NW_003160469.1	Primary Assembly	28997	chrUn1146
chrUn1147	unplaced-scaffold	na	na	GL019697.1	=	NW_003160470.1	Primary Assembly	31963	chrUn1147
chrUn1149	unplaced-scaffold	na	na	GL019698.1	=	NW_003160472.1	Primary Assembly	28748	chrUn1149
chrUn1150	unplaced-scaffold	na	na	GL019699.1	=	NW_003160473.1	Primary Assembly	29162	chrUn1150
chrUn1151	unplaced-scaffold	na	na	GL019700.1	=	NW_003160474.1	Primary Assembly	27191	chrUn1151
chrUn1152	unplaced-scaffold	na	na	GL019701.1	=	NW_003160475.1	Primary Assembly	29188	chrUn1152
chrUn1153	unplaced-scaffold	na	na	GL019702.1	=	NW_003160476.1	Primary Assembly	30378	chrUn1153
chrUn1155	unplaced-scaffold	na	na	GL019703.1	=	NW_003160478.1	Primary Assembly	27108	chrUn1155
chrUn1156	unplaced-scaffold	na	na	GL019704.1	=	NW_003160479.1	Primary Assembly	27629	chrUn1156
chrUn1157	unplaced-scaffold	na	na	GL019705.1	=	NW_003160480.1	Primary Assembly	27717	chrUn1157
chrUn1158	unplaced-scaffold	na	na	GL019706.1	=	NW_003160481.1	Primary Assembly	30313	chrUn1158
chrUn1160	unplaced-scaffold	na	na	GL019707.1	=	NW_003160483.1	Primary Assembly	27280	chrUn1160
chrUn1162	unplaced-scaffold	na	na	GL019708.1	=	NW_003160485.1	Primary Assembly	29940	chrUn1162
chrUn1167	unplaced-scaffold	na	na	GL019709.1	=	NW_003160490.1	Primary Assembly	26993	chrUn1167
chrUn1170	unplaced-scaffold	na	na	GL019710.1	=	NW_003160493.1	Primary Assembly	26608	chrUn1170
chrUn1171	unplaced-scaffold	na	na	GL019711.1	=	NW_003160494.1	Primary Assembly	26376	chrUn1171
chrUn1173	unplaced-scaffold	na	na	GL019712.1	=	NW_003160496.1	Primary Assembly	26333	chrUn1173
chrUn1177	unplaced-scaffold	na	na	GL019713.1	=	NW_003160500.1	Primary Assembly	28253	chrUn1177
chrUn1179	unplaced-scaffold	na	na	GL019714.1	=	NW_003160502.1	Primary Assembly	27110	chrUn1179
chrUn1181	unplaced-scaffold	na	na	GL019715.1	=	NW_003160504.1	Primary Assembly	25948	chrUn1181
chrUn1183	unplaced-scaffold	na	na	GL019716.1	=	NW_003160506.1	Primary Assembly	26090	chrUn1183
chrUn1184	unplaced-scaffold	na	na	GL019717.1	=	NW_003160507.1	Primary Assembly	31289	chrUn1184
chrUn1185	unplaced-scaffold	na	na	GL019718.1	=	NW_003160508.1	Primary Assembly	49315	chrUn1185
chrUn1186	unplaced-scaffold	na	na	GL019719.1	=	NW_003160509.1	Primary Assembly	25949	chrUn1186
chrUn1188	unplaced-scaffold	na	na	GL019720.1	=	NW_003160511.1	Primary Assembly	25894	chrUn1188
chrUn1189	unplaced-scaffold	na	na	GL019721.1	=	NW_003160512.1	Primary Assembly	31205	chrUn1189
chrUn1190	unplaced-scaffold	na	na	GL019722.1	=	NW_003160513.1	Primary Assembly	25779	chrUn1190
chrUn1191	unplaced-scaffold	na	na	GL019723.1	=	NW_003160514.1	Primary Assembly	28543	chrUn1191
chrUn1192	unplaced-scaffold	na	na	GL019724.1	=	NW_003160515.1	Primary Assembly	27076	chrUn1192
chrUn1193	unplaced-scaffold	na	na	GL019725.1	=	NW_003160516.1	Primary Assembly	55588	chrUn1193
chrUn1194	unplaced-scaffold	na	na	GL019726.1	=	NW_003160517.1	Primary Assembly	27315	chrUn1194
chrUn1195	unplaced-scaffold	na	na	GL019727.1	=	NW_003160518.1	Primary Assembly	31746	chrUn1195
chrUn1198	unplaced-scaffold	na	na	GL019728.1	=	NW_003160521.1	Primary Assembly	26481	chrUn1198
chrUn1199	unplaced-scaffold	na	na	GL019729.1	=	NW_003160522.1	Primary Assembly	26190	chrUn1199
chrUn1200	unplaced-scaffold	na	na	GL019730.1	=	NW_003160523.1	Primary Assembly	26966	chrUn1200
chrUn1201	unplaced-scaffold	na	na	GL019731.1	=	NW_003160524.1	Primary Assembly	26891	chrUn1201
chrUn1202	unplaced-scaffold	na	na	GL019732.1	=	NW_003160525.1	Primary Assembly	25318	chrUn1202
chrUn1204	unplaced-scaffold	na	na	GL019733.1	=	NW_003160527.1	Primary Assembly	26010	chrUn1204
chrUn1205	unplaced-scaffold	na	na	GL019734.1	=	NW_003160528.1	Primary Assembly	25435	chrUn1205
chrUn1206	unplaced-scaffold	na	na	GL019735.1	=	NW_003160529.1	Primary Assembly	26902	chrUn1206
chrUn1210	unplaced-scaffold	na	na	GL019736.1	=	NW_003160533.1	Primary Assembly	25378	chrUn1210
chrUn1213	unplaced-scaffold	na	na	GL019737.1	=	NW_003160536.1	Primary Assembly	25053	chrUn1213
chrUn1214	unplaced-scaffold	na	na	GL019738.1	=	NW_003160537.1	Primary Assembly	24869	chrUn1214
chrUn1215	unplaced-scaffold	na	na	GL019739.1	=	NW_003160538.1	Primary Assembly	53880	chrUn1215
chrUn1216	unplaced-scaffold	na	na	GL019740.1	=	NW_003160539.1	Primary Assembly	25879	chrUn1216
chrUn1219	unplaced-scaffold	na	na	GL019741.1	=	NW_003160542.1	Primary Assembly	24627	chrUn1219
chrUn1220	unplaced-scaffold	na	na	GL019742.1	=	NW_003160543.1	Primary Assembly	26152	chrUn1220
chrUn1223	unplaced-scaffold	na	na	GL019743.1	=	NW_003160546.1	Primary Assembly	25741	chrUn1223
chrUn1224	unplaced-scaffold	na	na	GL019744.1	=	NW_003160547.1	Primary Assembly	25727	chrUn1224
chrUn1227	unplaced-scaffold	na	na	GL019745.1	=	NW_003160550.1	Primary Assembly	24532	chrUn1227
chrUn1228	unplaced-scaffold	na	na	GL019746.1	=	NW_003160551.1	Primary Assembly	61328	chrUn1228
chrUn1232	unplaced-scaffold	na	na	GL019747.1	=	NW_003160555.1	Primary Assembly	26681	chrUn1232
chrUn1233	unplaced-scaffold	na	na	GL019748.1	=	NW_003160556.1	Primary Assembly	23874	chrUn1233
chrUn1235	unplaced-scaffold	na	na	GL019749.1	=	NW_003160558.1	Primary Assembly	24630	chrUn1235
chrUn1237	unplaced-scaffold	na	na	GL019750.1	=	NW_003160560.1	Primary Assembly	29174	chrUn1237
chrUn1238	unplaced-scaffold	na	na	GL019751.1	=	NW_003160561.1	Primary Assembly	25488	chrUn1238
chrUn1242	unplaced-scaffold	na	na	GL019752.1	=	NW_003160565.1	Primary Assembly	25420	chrUn1242
chrUn1243	unplaced-scaffold	na	na	GL019753.1	=	NW_003160566.1	Primary Assembly	24161	chrUn1243
chrUn1244	unplaced-scaffold	na	na	GL019754.1	=	NW_003160567.1	Primary Assembly	24100	chrUn1244
chrUn1245	unplaced-scaffold	na	na	GL019755.1	=	NW_003160568.1	Primary Assembly	26782	chrUn1245
chrUn1246	unplaced-scaffold	na	na	GL019756.1	=	NW_003160569.1	Primary Assembly	23518	chrUn1246
chrUn1248	unplaced-scaffold	na	na	GL019757.1	=	NW_003160571.1	Primary Assembly	24022	chrUn1248
chrUn1249	unplaced-scaffold	na	na	GL019758.1	=	NW_003160572.1	Primary Assembly	23376	chrUn1249
chrUn1250	unplaced-scaffold	na	na	GL019759.1	=	NW_003160573.1	Primary Assembly	24218	chrUn1250
chrUn1251	unplaced-scaffold	na	na	GL019760.1	=	NW_003160574.1	Primary Assembly	23305	chrUn1251
chrUn1252	unplaced-scaffold	na	na	GL019761.1	=	NW_003160575.1	Primary Assembly	31264	chrUn1252
chrUn1253	unplaced-scaffold	na	na	GL019762.1	=	NW_003160576.1	Primary Assembly	24476	chrUn1253
chrUn1254	unplaced-scaffold	na	na	GL019763.1	=	NW_003160577.1	Primary Assembly	23700	chrUn1254
chrUn1255	unplaced-scaffold	na	na	GL019764.1	=	NW_003160578.1	Primary Assembly	23393	chrUn1255
chrUn1256	unplaced-scaffold	na	na	GL019765.1	=	NW_003160579.1	Primary Assembly	23335	chrUn1256
chrUn1258	unplaced-scaffold	na	na	GL019766.1	=	NW_003160581.1	Primary Assembly	26157	chrUn1258
chrUn1259	unplaced-scaffold	na	na	GL019767.1	=	NW_003160582.1	Primary Assembly	42649	chrUn1259
chrUn1263	unplaced-scaffold	na	na	GL019768.1	=	NW_003160586.1	Primary Assembly	24986	chrUn1263
chrUn1266	unplaced-scaffold	na	na	GL019769.1	=	NW_003160589.1	Primary Assembly	23461	chrUn1266
chrUn1268	unplaced-scaffold	na	na	GL019770.1	=	NW_003160591.1	Primary Assembly	24564	chrUn1268
chrUn1270	unplaced-scaffold	na	na	GL019771.1	=	NW_003160593.1	Primary Assembly	27238	chrUn1270
chrUn1274	unplaced-scaffold	na	na	GL019772.1	=	NW_003160597.1	Primary Assembly	24564	chrUn1274
chrUn1275	unplaced-scaffold	na	na	GL019773.1	=	NW_003160598.1	Primary Assembly	24689	chrUn1275
chrUn1276	unplaced-scaffold	na	na	GL019774.1	=	NW_003160599.1	Primary Assembly	24165	chrUn1276
chrUn1277	unplaced-scaffold	na	na	GL019775.1	=	NW_003160600.1	Primary Assembly	22777	chrUn1277
chrUn1278	unplaced-scaffold	na	na	GL019776.1	=	NW_003160601.1	Primary Assembly	23042	chrUn1278
chrUn1279	unplaced-scaffold	na	na	GL019777.1	=	NW_003160602.1	Primary Assembly	22901	chrUn1279
chrUn1280	unplaced-scaffold	na	na	GL019778.1	=	NW_003160603.1	Primary Assembly	26839	chrUn1280
chrUn1281	unplaced-scaffold	na	na	GL019779.1	=	NW_003160604.1	Primary Assembly	23342	chrUn1281
chrUn1282	unplaced-scaffold	na	na	GL019780.1	=	NW_003160605.1	Primary Assembly	22856	chrUn1282
chrUn1283	unplaced-scaffold	na	na	GL019781.1	=	NW_003160606.1	Primary Assembly	26778	chrUn1283
chrUn1284	unplaced-scaffold	na	na	GL019782.1	=	NW_003160607.1	Primary Assembly	22494	chrUn1284
chrUn1285	unplaced-scaffold	na	na	GL019783.1	=	NW_003160608.1	Primary Assembly	24469	chrUn1285
chrUn1286	unplaced-scaffold	na	na	GL019784.1	=	NW_003160609.1	Primary Assembly	23250	chrUn1286
chrUn1287	unplaced-scaffold	na	na	GL019785.1	=	NW_003160610.1	Primary Assembly	22764	chrUn1287
chrUn1288	unplaced-scaffold	na	na	GL019786.1	=	NW_003160611.1	Primary Assembly	22443	chrUn1288
chrUn1289	unplaced-scaffold	na	na	GL019787.1	=	NW_003160612.1	Primary Assembly	22413	chrUn1289
chrUn1291	unplaced-scaffold	na	na	GL019788.1	=	NW_003160614.1	Primary Assembly	22455	chrUn1291
chrUn1294	unplaced-scaffold	na	na	GL019789.1	=	NW_003160617.1	Primary Assembly	22272	chrUn1294
chrUn1296	unplaced-scaffold	na	na	GL019790.1	=	NW_003160619.1	Primary Assembly	22348	chrUn1296
chrUn1297	unplaced-scaffold	na	na	GL019791.1	=	NW_003160620.1	Primary Assembly	24568	chrUn1297
chrUn1300	unplaced-scaffold	na	na	GL019792.1	=	NW_003160623.1	Primary Assembly	23019	chrUn1300
chrUn1303	unplaced-scaffold	na	na	GL019793.1	=	NW_003160626.1	Primary Assembly	22586	chrUn1303
chrUn1304	unplaced-scaffold	na	na	GL019794.1	=	NW_003160627.1	Primary Assembly	22798	chrUn1304
chrUn1306	unplaced-scaffold	na	na	GL019795.1	=	NW_003160629.1	Primary Assembly	22616	chrUn1306
chrUn1307	unplaced-scaffold	na	na	GL019796.1	=	NW_003160630.1	Primary Assembly	24749	chrUn1307
chrUn1308	unplaced-scaffold	na	na	GL019797.1	=	NW_003160631.1	Primary Assembly	22540	chrUn1308
chrUn1309	unplaced-scaffold	na	na	GL019798.1	=	NW_003160632.1	Primary Assembly	24796	chrUn1309
chrUn1310	unplaced-scaffold	na	na	GL019799.1	=	NW_003160633.1	Primary Assembly	47910	chrUn1310
chrUn1313	unplaced-scaffold	na	na	GL019800.1	=	NW_003160636.1	Primary Assembly	28050	chrUn1313
chrUn1314	unplaced-scaffold	na	na	GL019801.1	=	NW_003160637.1	Primary Assembly	22126	chrUn1314
chrUn1315	unplaced-scaffold	na	na	GL019802.1	=	NW_003160638.1	Primary Assembly	26288	chrUn1315
chrUn1317	unplaced-scaffold	na	na	GL019803.1	=	NW_003160640.1	Primary Assembly	23099	chrUn1317
chrUn1319	unplaced-scaffold	na	na	GL019804.1	=	NW_003160642.1	Primary Assembly	22439	chrUn1319
chrUn1320	unplaced-scaffold	na	na	GL019805.1	=	NW_003160643.1	Primary Assembly	21701	chrUn1320
chrUn1325	unplaced-scaffold	na	na	GL019806.1	=	NW_003160648.1	Primary Assembly	22802	chrUn1325
chrUn1327	unplaced-scaffold	na	na	GL019807.1	=	NW_003160650.1	Primary Assembly	21634	chrUn1327
chrUn1328	unplaced-scaffold	na	na	GL019808.1	=	NW_003160651.1	Primary Assembly	21163	chrUn1328
chrUn1329	unplaced-scaffold	na	na	GL019809.1	=	NW_003160652.1	Primary Assembly	25970	chrUn1329
chrUn1330	unplaced-scaffold	na	na	GL019810.1	=	NW_003160653.1	Primary Assembly	21061	chrUn1330
chrUn1333	unplaced-scaffold	na	na	GL019811.1	=	NW_003160656.1	Primary Assembly	22893	chrUn1333
chrUn1334	unplaced-scaffold	na	na	GL019812.1	=	NW_003160657.1	Primary Assembly	23029	chrUn1334
chrUn1335	unplaced-scaffold	na	na	GL019813.1	=	NW_003160658.1	Primary Assembly	21010	chrUn1335
chrUn1338	unplaced-scaffold	na	na	GL019814.1	=	NW_003160661.1	Primary Assembly	23719	chrUn1338
chrUn1340	unplaced-scaffold	na	na	GL019815.1	=	NW_003160663.1	Primary Assembly	23909	chrUn1340
chrUn1341	unplaced-scaffold	na	na	GL019816.1	=	NW_003160664.1	Primary Assembly	21607	chrUn1341
chrUn1342	unplaced-scaffold	na	na	GL019817.1	=	NW_003160665.1	Primary Assembly	21028	chrUn1342
chrUn1345	unplaced-scaffold	na	na	GL019818.1	=	NW_003160668.1	Primary Assembly	20642	chrUn1345
chrUn1346	unplaced-scaffold	na	na	GL019819.1	=	NW_003160669.1	Primary Assembly	21201	chrUn1346
chrUn1348	unplaced-scaffold	na	na	GL019820.1	=	NW_003160671.1	Primary Assembly	23698	chrUn1348
chrUn1350	unplaced-scaffold	na	na	GL019821.1	=	NW_003160673.1	Primary Assembly	23297	chrUn1350
chrUn1351	unplaced-scaffold	na	na	GL019822.1	=	NW_003160674.1	Primary Assembly	21272	chrUn1351
chrUn1353	unplaced-scaffold	na	na	GL019823.1	=	NW_003160676.1	Primary Assembly	21897	chrUn1353
chrUn1355	unplaced-scaffold	na	na	GL019824.1	=	NW_003160678.1	Primary Assembly	23002	chrUn1355
chrUn1357	unplaced-scaffold	na	na	GL019825.1	=	NW_003160680.1	Primary Assembly	24829	chrUn1357
chrUn1364	unplaced-scaffold	na	na	GL019826.1	=	NW_003160687.1	Primary Assembly	22581	chrUn1364
chrUn1365	unplaced-scaffold	na	na	GL019827.1	=	NW_003160688.1	Primary Assembly	20455	chrUn1365
chrUn1366	unplaced-scaffold	na	na	GL019828.1	=	NW_003160689.1	Primary Assembly	20395	chrUn1366
chrUn1370	unplaced-scaffold	na	na	GL019829.1	=	NW_003160693.1	Primary Assembly	21624	chrUn1370
chrUn1371	unplaced-scaffold	na	na	GL019830.1	=	NW_003160694.1	Primary Assembly	20754	chrUn1371
chrUn1372	unplaced-scaffold	na	na	GL019831.1	=	NW_003160695.1	Primary Assembly	22227	chrUn1372
chrUn1373	unplaced-scaffold	na	na	GL019832.1	=	NW_003160696.1	Primary Assembly	22608	chrUn1373
chrUn1378	unplaced-scaffold	na	na	GL019833.1	=	NW_003160701.1	Primary Assembly	20131	chrUn1378
chrUn1383	unplaced-scaffold	na	na	GL019834.1	=	NW_003160706.1	Primary Assembly	20702	chrUn1383
chrUn1384	unplaced-scaffold	na	na	GL019835.1	=	NW_003160707.1	Primary Assembly	52534	chrUn1384
chrUn1390	unplaced-scaffold	na	na	GL019836.1	=	NW_003160713.1	Primary Assembly	20465	chrUn1390
chrUn1391	unplaced-scaffold	na	na	GL019837.1	=	NW_003160714.1	Primary Assembly	19941	chrUn1391
chrUn1392	unplaced-scaffold	na	na	GL019838.1	=	NW_003160715.1	Primary Assembly	22208	chrUn1392
chrUn1394	unplaced-scaffold	na	na	GL019839.1	=	NW_003160717.1	Primary Assembly	19557	chrUn1394
chrUn1395	unplaced-scaffold	na	na	GL019840.1	=	NW_003160718.1	Primary Assembly	21147	chrUn1395
chrUn1396	unplaced-scaffold	na	na	GL019841.1	=	NW_003160719.1	Primary Assembly	19844	chrUn1396
chrUn1397	unplaced-scaffold	na	na	GL019842.1	=	NW_003160720.1	Primary Assembly	19486	chrUn1397
chrUn1402	unplaced-scaffold	na	na	GL019843.1	=	NW_003160725.1	Primary Assembly	19282	chrUn1402
chrUn1403	unplaced-scaffold	na	na	GL019844.1	=	NW_003160726.1	Primary Assembly	19261	chrUn1403
chrUn1404	unplaced-scaffold	na	na	GL019845.1	=	NW_003160727.1	Primary Assembly	19546	chrUn1404
chrUn1409	unplaced-scaffold	na	na	GL019846.1	=	NW_003160732.1	Primary Assembly	19560	chrUn1409
chrUn1414	unplaced-scaffold	na	na	GL019847.1	=	NW_003160737.1	Primary Assembly	19119	chrUn1414
chrUn1416	unplaced-scaffold	na	na	GL019848.1	=	NW_003160739.1	Primary Assembly	20196	chrUn1416
chrUn1417	unplaced-scaffold	na	na	GL019849.1	=	NW_003160740.1	Primary Assembly	20394	chrUn1417
chrUn1418	unplaced-scaffold	na	na	GL019850.1	=	NW_003160741.1	Primary Assembly	19163	chrUn1418
chrUn1425	unplaced-scaffold	na	na	GL019851.1	=	NW_003160748.1	Primary Assembly	18874	chrUn1425
chrUn1431	unplaced-scaffold	na	na	GL019852.1	=	NW_003160754.1	Primary Assembly	18733	chrUn1431
chrUn1433	unplaced-scaffold	na	na	GL019853.1	=	NW_003160756.1	Primary Assembly	24706	chrUn1433
chrUn1436	unplaced-scaffold	na	na	GL019854.1	=	NW_003160759.1	Primary Assembly	18932	chrUn1436
