# Assembly name:  MonDom5
# Organism name:  Monodelphis domestica (gray short-tailed opossum)
# Taxid:          13616
# BioSample:      SAMN02953611
# BioProject:     PRJNA12561
# Submitter:      The Genome Sequencing Platform, The Genome Assembly Team
# Date:           2007-01-25
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    AAFR03
# RefSeq category: Representative Genome
# RefSeq assembly accession: GCF_000002295.2
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## 	GCF_000000155.1	Primary Assembly
## 	GCF_000184265.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
chrUn_v05.004584	unplaced-scaffold	na	na	na	<>	NW_001585955.1	Primary Assembly	4240	na
chrUn_v05.004585	unplaced-scaffold	na	na	na	<>	NW_001585956.1	Primary Assembly	4409	na
chrUn_v05.004586	unplaced-scaffold	na	na	na	<>	NW_001585957.1	Primary Assembly	4233	na
chrUn_v05.004588	unplaced-scaffold	na	na	na	<>	NW_001585958.1	Primary Assembly	4233	na
chrUn_v05.004589	unplaced-scaffold	na	na	na	<>	NW_001585959.1	Primary Assembly	4226	na
chrUn_v05.004590	unplaced-scaffold	na	na	na	<>	NW_001585960.1	Primary Assembly	4220	na
chrUn_v05.004591	unplaced-scaffold	na	na	na	<>	NW_001585961.1	Primary Assembly	4219	na
chrUn_v05.004592	unplaced-scaffold	na	na	na	<>	NW_001585962.1	Primary Assembly	4218	na
chrUn_v05.004593	unplaced-scaffold	na	na	na	<>	NW_001585963.1	Primary Assembly	4218	na
chrUn_v05.004594	unplaced-scaffold	na	na	na	<>	NW_001585964.1	Primary Assembly	4218	na
chrUn_v05.000260	unplaced-scaffold	na	na	na	<>	NW_001585965.1	Primary Assembly	45706	na
chrUn_v05.004595	unplaced-scaffold	na	na	na	<>	NW_001585966.1	Primary Assembly	4211	na
chrUn_v05.004596	unplaced-scaffold	na	na	na	<>	NW_001585967.1	Primary Assembly	4207	na
chrUn_v05.004597	unplaced-scaffold	na	na	na	<>	NW_001585968.1	Primary Assembly	4198	na
chrUn_v05.004598	unplaced-scaffold	na	na	na	<>	NW_001585969.1	Primary Assembly	5562	na
chrUn_v05.004599	unplaced-scaffold	na	na	na	<>	NW_001585970.1	Primary Assembly	4195	na
chrUn_v05.004600	unplaced-scaffold	na	na	na	<>	NW_001585971.1	Primary Assembly	4190	na
chrUn_v05.004601	unplaced-scaffold	na	na	na	<>	NW_001585972.1	Primary Assembly	4666	na
chrUn_v05.004602	unplaced-scaffold	na	na	na	<>	NW_001585973.1	Primary Assembly	4188	na
chrUn_v05.004603	unplaced-scaffold	na	na	na	<>	NW_001585974.1	Primary Assembly	4182	na
chrUn_v05.004604	unplaced-scaffold	na	na	na	<>	NW_001585975.1	Primary Assembly	6094	na
chrUn_v05.000261	unplaced-scaffold	na	na	na	<>	NW_001585976.1	Primary Assembly	52034	na
chrUn_v05.004605	unplaced-scaffold	na	na	na	<>	NW_001585977.1	Primary Assembly	4436	na
chrUn_v05.004606	unplaced-scaffold	na	na	na	<>	NW_001585978.1	Primary Assembly	4161	na
chrUn_v05.004607	unplaced-scaffold	na	na	na	<>	NW_001585979.1	Primary Assembly	4162	na
chrUn_v05.004608	unplaced-scaffold	na	na	na	<>	NW_001585980.1	Primary Assembly	6961	na
chrUn_v05.004609	unplaced-scaffold	na	na	na	<>	NW_001585981.1	Primary Assembly	5879	na
chrUn_v05.004610	unplaced-scaffold	na	na	na	<>	NW_001585982.1	Primary Assembly	4147	na
chrUn_v05.004611	unplaced-scaffold	na	na	na	<>	NW_001585983.1	Primary Assembly	4146	na
chrUn_v05.004612	unplaced-scaffold	na	na	na	<>	NW_001585984.1	Primary Assembly	4477	na
chrUn_v05.004613	unplaced-scaffold	na	na	na	<>	NW_001585985.1	Primary Assembly	4141	na
chrUn_v05.004614	unplaced-scaffold	na	na	na	<>	NW_001585986.1	Primary Assembly	4135	na
chrUn_v05.000262	unplaced-scaffold	na	na	na	<>	NW_001585987.1	Primary Assembly	46336	na
chrUn_v05.004615	unplaced-scaffold	na	na	na	<>	NW_001585988.1	Primary Assembly	4132	na
chrUn_v05.004616	unplaced-scaffold	na	na	na	<>	NW_001585989.1	Primary Assembly	4115	na
chrUn_v05.004617	unplaced-scaffold	na	na	na	<>	NW_001585990.1	Primary Assembly	4115	na
chrUn_v05.004618	unplaced-scaffold	na	na	na	<>	NW_001585991.1	Primary Assembly	4113	na
chrUn_v05.004619	unplaced-scaffold	na	na	na	<>	NW_001585992.1	Primary Assembly	4112	na
chrUn_v05.004620	unplaced-scaffold	na	na	na	<>	NW_001585993.1	Primary Assembly	4109	na
chrUn_v05.004621	unplaced-scaffold	na	na	na	<>	NW_001585994.1	Primary Assembly	4139	na
chrUn_v05.004622	unplaced-scaffold	na	na	na	<>	NW_001585995.1	Primary Assembly	4099	na
chrUn_v05.004623	unplaced-scaffold	na	na	na	<>	NW_001585996.1	Primary Assembly	5222	na
chrUn_v05.004624	unplaced-scaffold	na	na	na	<>	NW_001585997.1	Primary Assembly	4250	na
chrUn_v05.000263	unplaced-scaffold	na	na	na	<>	NW_001585998.1	Primary Assembly	42199	na
chrUn_v05.004625	unplaced-scaffold	na	na	na	<>	NW_001585999.1	Primary Assembly	4093	na
chrUn_v05.004626	unplaced-scaffold	na	na	na	<>	NW_001586000.1	Primary Assembly	4690	na
chrUn_v05.004627	unplaced-scaffold	na	na	na	<>	NW_001586001.1	Primary Assembly	4083	na
chrUn_v05.004628	unplaced-scaffold	na	na	na	<>	NW_001586002.1	Primary Assembly	4080	na
chrUn_v05.004629	unplaced-scaffold	na	na	na	<>	NW_001586003.1	Primary Assembly	4078	na
chrUn_v05.004630	unplaced-scaffold	na	na	na	<>	NW_001586004.1	Primary Assembly	4076	na
chrUn_v05.004631	unplaced-scaffold	na	na	na	<>	NW_001586005.1	Primary Assembly	4264	na
chrUn_v05.004632	unplaced-scaffold	na	na	na	<>	NW_001586006.1	Primary Assembly	4069	na
chrUn_v05.004633	unplaced-scaffold	na	na	na	<>	NW_001586007.1	Primary Assembly	4068	na
chrUn_v05.004634	unplaced-scaffold	na	na	na	<>	NW_001586008.1	Primary Assembly	4066	na
chrUn_v05.000264	unplaced-scaffold	na	na	na	<>	NW_001586009.1	Primary Assembly	42415	na
chrUn_v05.004635	unplaced-scaffold	na	na	na	<>	NW_001586010.1	Primary Assembly	4060	na
chrUn_v05.004636	unplaced-scaffold	na	na	na	<>	NW_001586011.1	Primary Assembly	4056	na
chrUn_v05.004637	unplaced-scaffold	na	na	na	<>	NW_001586012.1	Primary Assembly	4043	na
chrUn_v05.004638	unplaced-scaffold	na	na	na	<>	NW_001586013.1	Primary Assembly	4032	na
chrUn_v05.004639	unplaced-scaffold	na	na	na	<>	NW_001586014.1	Primary Assembly	4027	na
chrUn_v05.004640	unplaced-scaffold	na	na	na	<>	NW_001586015.1	Primary Assembly	4022	na
chrUn_v05.004641	unplaced-scaffold	na	na	na	<>	NW_001586016.1	Primary Assembly	4011	na
chrUn_v05.004642	unplaced-scaffold	na	na	na	<>	NW_001586017.1	Primary Assembly	4006	na
chrUn_v05.004643	unplaced-scaffold	na	na	na	<>	NW_001586018.1	Primary Assembly	4003	na
chrUn_v05.004644	unplaced-scaffold	na	na	na	<>	NW_001586019.1	Primary Assembly	4389	na
chrUn_v05.000265	unplaced-scaffold	na	na	na	<>	NW_001586020.1	Primary Assembly	55929	na
chrUn_v05.004645	unplaced-scaffold	na	na	na	<>	NW_001586021.1	Primary Assembly	3994	na
chrUn_v05.004646	unplaced-scaffold	na	na	na	<>	NW_001586022.1	Primary Assembly	3988	na
chrUn_v05.004647	unplaced-scaffold	na	na	na	<>	NW_001586023.1	Primary Assembly	3959	na
chrUn_v05.004648	unplaced-scaffold	na	na	na	<>	NW_001586024.1	Primary Assembly	3957	na
chrUn_v05.004649	unplaced-scaffold	na	na	na	<>	NW_001586025.1	Primary Assembly	4449	na
chrUn_v05.004650	unplaced-scaffold	na	na	na	<>	NW_001586026.1	Primary Assembly	3941	na
chrUn_v05.004651	unplaced-scaffold	na	na	na	<>	NW_001586027.1	Primary Assembly	4499	na
chrUn_v05.004652	unplaced-scaffold	na	na	na	<>	NW_001586028.1	Primary Assembly	3926	na
chrUn_v05.004653	unplaced-scaffold	na	na	na	<>	NW_001586029.1	Primary Assembly	3926	na
chrUn_v05.004654	unplaced-scaffold	na	na	na	<>	NW_001586030.1	Primary Assembly	3921	na
chrUn_v05.000266	unplaced-scaffold	na	na	na	<>	NW_001586031.1	Primary Assembly	55323	na
chrUn_v05.004655	unplaced-scaffold	na	na	na	<>	NW_001586032.1	Primary Assembly	3911	na
chrUn_v05.004656	unplaced-scaffold	na	na	na	<>	NW_001586033.1	Primary Assembly	3888	na
chrUn_v05.004657	unplaced-scaffold	na	na	na	<>	NW_001586034.1	Primary Assembly	4467	na
chrUn_v05.004658	unplaced-scaffold	na	na	na	<>	NW_001586035.1	Primary Assembly	3873	na
chrUn_v05.004659	unplaced-scaffold	na	na	na	<>	NW_001586036.1	Primary Assembly	3869	na
chrUn_v05.004660	unplaced-scaffold	na	na	na	<>	NW_001586037.1	Primary Assembly	3861	na
chrUn_v05.004661	unplaced-scaffold	na	na	na	<>	NW_001586038.1	Primary Assembly	3844	na
chrUn_v05.004662	unplaced-scaffold	na	na	na	<>	NW_001586039.1	Primary Assembly	3839	na
chrUn_v05.004663	unplaced-scaffold	na	na	na	<>	NW_001586040.1	Primary Assembly	3836	na
chrUn_v05.004664	unplaced-scaffold	na	na	na	<>	NW_001586041.1	Primary Assembly	3834	na
chrUn_v05.000267	unplaced-scaffold	na	na	na	<>	NW_001586042.1	Primary Assembly	43526	na
chrUn_v05.004665	unplaced-scaffold	na	na	na	<>	NW_001586043.1	Primary Assembly	4391	na
chrUn_v05.004666	unplaced-scaffold	na	na	na	<>	NW_001586044.1	Primary Assembly	3828	na
chrUn_v05.004667	unplaced-scaffold	na	na	na	<>	NW_001586045.1	Primary Assembly	3971	na
chrUn_v05.004668	unplaced-scaffold	na	na	na	<>	NW_001586046.1	Primary Assembly	3819	na
chrUn_v05.004669	unplaced-scaffold	na	na	na	<>	NW_001586047.1	Primary Assembly	3810	na
chrUn_v05.004670	unplaced-scaffold	na	na	na	<>	NW_001586048.1	Primary Assembly	3808	na
chrUn_v05.004671	unplaced-scaffold	na	na	na	<>	NW_001586049.1	Primary Assembly	3807	na
chrUn_v05.004672	unplaced-scaffold	na	na	na	<>	NW_001586050.1	Primary Assembly	3801	na
chrUn_v05.004673	unplaced-scaffold	na	na	na	<>	NW_001586051.1	Primary Assembly	4127	na
chrUn_v05.004674	unplaced-scaffold	na	na	na	<>	NW_001586052.1	Primary Assembly	3785	na
chrUn_v05.000268	unplaced-scaffold	na	na	na	<>	NW_001586053.1	Primary Assembly	45187	na
chrUn_v05.004675	unplaced-scaffold	na	na	na	<>	NW_001586054.1	Primary Assembly	3777	na
chrUn_v05.004676	unplaced-scaffold	na	na	na	<>	NW_001586055.1	Primary Assembly	3772	na
chrUn_v05.004677	unplaced-scaffold	na	na	na	<>	NW_001586056.1	Primary Assembly	3770	na
chrUn_v05.004678	unplaced-scaffold	na	na	na	<>	NW_001586057.1	Primary Assembly	3758	na
chrUn_v05.004679	unplaced-scaffold	na	na	na	<>	NW_001586058.1	Primary Assembly	4248	na
chrUn_v05.004680	unplaced-scaffold	na	na	na	<>	NW_001586059.1	Primary Assembly	3774	na
chrUn_v05.004681	unplaced-scaffold	na	na	na	<>	NW_001586060.1	Primary Assembly	4222	na
chrUn_v05.004682	unplaced-scaffold	na	na	na	<>	NW_001586061.1	Primary Assembly	3955	na
chrUn_v05.004683	unplaced-scaffold	na	na	na	<>	NW_001586062.1	Primary Assembly	3705	na
chrUn_v05.004684	unplaced-scaffold	na	na	na	<>	NW_001586063.1	Primary Assembly	3703	na
chrUn_v05.000269	unplaced-scaffold	na	na	na	<>	NW_001586064.1	Primary Assembly	49239	na
chrUn_v05.004685	unplaced-scaffold	na	na	na	<>	NW_001586065.1	Primary Assembly	3690	na
chrUn_v05.004686	unplaced-scaffold	na	na	na	<>	NW_001586066.1	Primary Assembly	3684	na
chrUn_v05.004687	unplaced-scaffold	na	na	na	<>	NW_001586067.1	Primary Assembly	3662	na
chrUn_v05.004688	unplaced-scaffold	na	na	na	<>	NW_001586068.1	Primary Assembly	3650	na
chrUn_v05.004689	unplaced-scaffold	na	na	na	<>	NW_001586069.1	Primary Assembly	3641	na
chrUn_v05.004690	unplaced-scaffold	na	na	na	<>	NW_001586070.1	Primary Assembly	3638	na
chrUn_v05.004691	unplaced-scaffold	na	na	na	<>	NW_001586071.1	Primary Assembly	3615	na
chrUn_v05.004692	unplaced-scaffold	na	na	na	<>	NW_001586072.1	Primary Assembly	4070	na
chrUn_v05.004693	unplaced-scaffold	na	na	na	<>	NW_001586073.1	Primary Assembly	3602	na
chrUn_v05.004694	unplaced-scaffold	na	na	na	<>	NW_001586074.1	Primary Assembly	3600	na
chrUn_v05.000270	unplaced-scaffold	na	na	na	<>	NW_001586075.1	Primary Assembly	41215	na
chrUn_v05.004695	unplaced-scaffold	na	na	na	<>	NW_001586076.1	Primary Assembly	3587	na
chrUn_v05.004696	unplaced-scaffold	na	na	na	<>	NW_001586077.1	Primary Assembly	3570	na
chrUn_v05.004697	unplaced-scaffold	na	na	na	<>	NW_001586078.1	Primary Assembly	3569	na
chrUn_v05.004698	unplaced-scaffold	na	na	na	<>	NW_001586079.1	Primary Assembly	3562	na
chrUn_v05.004699	unplaced-scaffold	na	na	na	<>	NW_001586080.1	Primary Assembly	3531	na
chrUn_v05.004700	unplaced-scaffold	na	na	na	<>	NW_001586081.1	Primary Assembly	3522	na
chrUn_v05.004701	unplaced-scaffold	na	na	na	<>	NW_001586082.1	Primary Assembly	3506	na
chrUn_v05.004702	unplaced-scaffold	na	na	na	<>	NW_001586083.1	Primary Assembly	3484	na
chrUn_v05.004703	unplaced-scaffold	na	na	na	<>	NW_001586084.1	Primary Assembly	3581	na
chrUn_v05.004704	unplaced-scaffold	na	na	na	<>	NW_001586085.1	Primary Assembly	3478	na
chrUn_v05.000271	unplaced-scaffold	na	na	na	<>	NW_001586086.1	Primary Assembly	40142	na
chrUn_v05.004705	unplaced-scaffold	na	na	na	<>	NW_001586087.1	Primary Assembly	3473	na
chrUn_v05.004706	unplaced-scaffold	na	na	na	<>	NW_001586088.1	Primary Assembly	3461	na
chrUn_v05.004707	unplaced-scaffold	na	na	na	<>	NW_001586089.1	Primary Assembly	3456	na
chrUn_v05.004708	unplaced-scaffold	na	na	na	<>	NW_001586090.1	Primary Assembly	3425	na
chrUn_v05.004709	unplaced-scaffold	na	na	na	<>	NW_001586091.1	Primary Assembly	3416	na
chrUn_v05.004710	unplaced-scaffold	na	na	na	<>	NW_001586092.1	Primary Assembly	3409	na
chrUn_v05.004711	unplaced-scaffold	na	na	na	<>	NW_001586093.1	Primary Assembly	3406	na
chrUn_v05.004712	unplaced-scaffold	na	na	na	<>	NW_001586094.1	Primary Assembly	3395	na
chrUn_v05.004713	unplaced-scaffold	na	na	na	<>	NW_001586095.1	Primary Assembly	3375	na
chrUn_v05.004714	unplaced-scaffold	na	na	na	<>	NW_001586096.1	Primary Assembly	3370	na
chrUn_v05.000272	unplaced-scaffold	na	na	na	<>	NW_001586097.1	Primary Assembly	40032	na
chrUn_v05.004715	unplaced-scaffold	na	na	na	<>	NW_001586098.1	Primary Assembly	3366	na
chrUn_v05.004716	unplaced-scaffold	na	na	na	<>	NW_001586099.1	Primary Assembly	3364	na
chrUn_v05.004717	unplaced-scaffold	na	na	na	<>	NW_001586100.1	Primary Assembly	3729	na
chrUn_v05.004718	unplaced-scaffold	na	na	na	<>	NW_001586101.1	Primary Assembly	3340	na
chrUn_v05.004719	unplaced-scaffold	na	na	na	<>	NW_001586102.1	Primary Assembly	3320	na
chrUn_v05.004720	unplaced-scaffold	na	na	na	<>	NW_001586103.1	Primary Assembly	3287	na
chrUn_v05.004721	unplaced-scaffold	na	na	na	<>	NW_001586104.1	Primary Assembly	3267	na
chrUn_v05.004722	unplaced-scaffold	na	na	na	<>	NW_001586105.1	Primary Assembly	3267	na
chrUn_v05.004723	unplaced-scaffold	na	na	na	<>	NW_001586106.1	Primary Assembly	3218	na
chrUn_v05.004724	unplaced-scaffold	na	na	na	<>	NW_001586107.1	Primary Assembly	3208	na
chrUn_v05.000273	unplaced-scaffold	na	na	na	<>	NW_001586108.1	Primary Assembly	41254	na
chrUn_v05.004725	unplaced-scaffold	na	na	na	<>	NW_001586109.1	Primary Assembly	3160	na
chrUn_v05.004726	unplaced-scaffold	na	na	na	<>	NW_001586110.1	Primary Assembly	3153	na
chrUn_v05.004727	unplaced-scaffold	na	na	na	<>	NW_001586111.1	Primary Assembly	3150	na
chrUn_v05.004728	unplaced-scaffold	na	na	na	<>	NW_001586112.1	Primary Assembly	3145	na
chrUn_v05.004729	unplaced-scaffold	na	na	na	<>	NW_001586113.1	Primary Assembly	3127	na
chrUn_v05.004730	unplaced-scaffold	na	na	na	<>	NW_001586114.1	Primary Assembly	3112	na
chrUn_v05.004731	unplaced-scaffold	na	na	na	<>	NW_001586115.1	Primary Assembly	3071	na
chrUn_v05.004732	unplaced-scaffold	na	na	na	<>	NW_001586116.1	Primary Assembly	3066	na
chrUn_v05.004733	unplaced-scaffold	na	na	na	<>	NW_001586117.1	Primary Assembly	3042	na
chrUn_v05.004734	unplaced-scaffold	na	na	na	<>	NW_001586118.1	Primary Assembly	3036	na
chrUn_v05.000274	unplaced-scaffold	na	na	na	<>	NW_001586119.1	Primary Assembly	65178	na
chrUn_v05.004735	unplaced-scaffold	na	na	na	<>	NW_001586120.1	Primary Assembly	3020	na
chrUn_v05.004736	unplaced-scaffold	na	na	na	<>	NW_001586121.1	Primary Assembly	5002	na
chrUn_v05.004737	unplaced-scaffold	na	na	na	<>	NW_001586122.1	Primary Assembly	2995	na
chrUn_v05.004738	unplaced-scaffold	na	na	na	<>	NW_001586123.1	Primary Assembly	2979	na
chrUn_v05.004739	unplaced-scaffold	na	na	na	<>	NW_001586124.1	Primary Assembly	2970	na
chrUn_v05.004740	unplaced-scaffold	na	na	na	<>	NW_001586125.1	Primary Assembly	2963	na
chrUn_v05.004741	unplaced-scaffold	na	na	na	<>	NW_001586126.1	Primary Assembly	2953	na
chrUn_v05.004742	unplaced-scaffold	na	na	na	<>	NW_001586127.1	Primary Assembly	2949	na
chrUn_v05.004743	unplaced-scaffold	na	na	na	<>	NW_001586128.1	Primary Assembly	2942	na
chrUn_v05.004744	unplaced-scaffold	na	na	na	<>	NW_001586129.1	Primary Assembly	2914	na
chrUn_v05.000275	unplaced-scaffold	na	na	na	<>	NW_001586130.1	Primary Assembly	39682	na
chrUn_v05.004745	unplaced-scaffold	na	na	na	<>	NW_001586131.1	Primary Assembly	2905	na
chrUn_v05.004746	unplaced-scaffold	na	na	na	<>	NW_001586132.1	Primary Assembly	2905	na
chrUn_v05.004747	unplaced-scaffold	na	na	na	<>	NW_001586133.1	Primary Assembly	4733	na
chrUn_v05.004748	unplaced-scaffold	na	na	na	<>	NW_001586134.1	Primary Assembly	2890	na
chrUn_v05.004749	unplaced-scaffold	na	na	na	<>	NW_001586135.1	Primary Assembly	4566	na
chrUn_v05.004750	unplaced-scaffold	na	na	na	<>	NW_001586136.1	Primary Assembly	2872	na
chrUn_v05.004751	unplaced-scaffold	na	na	na	<>	NW_001586137.1	Primary Assembly	2830	na
chrUn_v05.004752	unplaced-scaffold	na	na	na	<>	NW_001586138.1	Primary Assembly	2791	na
chrUn_v05.004753	unplaced-scaffold	na	na	na	<>	NW_001586139.1	Primary Assembly	2788	na
chrUn_v05.004754	unplaced-scaffold	na	na	na	<>	NW_001586140.1	Primary Assembly	4861	na
chrUn_v05.000276	unplaced-scaffold	na	na	na	<>	NW_001586141.1	Primary Assembly	39530	na
chrUn_v05.004755	unplaced-scaffold	na	na	na	<>	NW_001586142.1	Primary Assembly	2766	na
chrUn_v05.004756	unplaced-scaffold	na	na	na	<>	NW_001586143.1	Primary Assembly	2755	na
chrUn_v05.004757	unplaced-scaffold	na	na	na	<>	NW_001586144.1	Primary Assembly	2744	na
chrUn_v05.004758	unplaced-scaffold	na	na	na	<>	NW_001586145.1	Primary Assembly	2742	na
chrUn_v05.004759	unplaced-scaffold	na	na	na	<>	NW_001586146.1	Primary Assembly	2735	na
chrUn_v05.004760	unplaced-scaffold	na	na	na	<>	NW_001586147.1	Primary Assembly	2720	na
chrUn_v05.004761	unplaced-scaffold	na	na	na	<>	NW_001586148.1	Primary Assembly	2710	na
chrUn_v05.004762	unplaced-scaffold	na	na	na	<>	NW_001586149.1	Primary Assembly	2704	na
chrUn_v05.004763	unplaced-scaffold	na	na	na	<>	NW_001586150.1	Primary Assembly	2696	na
chrUn_v05.004764	unplaced-scaffold	na	na	na	<>	NW_001586151.1	Primary Assembly	2685	na
chrUn_v05.000277	unplaced-scaffold	na	na	na	<>	NW_001586152.1	Primary Assembly	46528	na
chrUn_v05.004765	unplaced-scaffold	na	na	na	<>	NW_001586153.1	Primary Assembly	2683	na
chrUn_v05.004766	unplaced-scaffold	na	na	na	<>	NW_001586154.1	Primary Assembly	2673	na
chrUn_v05.004767	unplaced-scaffold	na	na	na	<>	NW_001586155.1	Primary Assembly	2668	na
chrUn_v05.004768	unplaced-scaffold	na	na	na	<>	NW_001586156.1	Primary Assembly	4728	na
chrUn_v05.004769	unplaced-scaffold	na	na	na	<>	NW_001586157.1	Primary Assembly	2578	na
chrUn_v05.004770	unplaced-scaffold	na	na	na	<>	NW_001586158.1	Primary Assembly	2915	na
chrUn_v05.004771	unplaced-scaffold	na	na	na	<>	NW_001586159.1	Primary Assembly	4172	na
chrUn_v05.004772	unplaced-scaffold	na	na	na	<>	NW_001586160.1	Primary Assembly	2496	na
chrUn_v05.004773	unplaced-scaffold	na	na	na	<>	NW_001586161.1	Primary Assembly	2493	na
chrUn_v05.004774	unplaced-scaffold	na	na	na	<>	NW_001586162.1	Primary Assembly	4204	na
chrUn_v05.000279	unplaced-scaffold	na	na	na	<>	NW_001586163.1	Primary Assembly	40294	na
chrUn_v05.004775	unplaced-scaffold	na	na	na	<>	NW_001586164.1	Primary Assembly	2488	na
chrUn_v05.004776	unplaced-scaffold	na	na	na	<>	NW_001586165.1	Primary Assembly	2482	na
chrUn_v05.004777	unplaced-scaffold	na	na	na	<>	NW_001586166.1	Primary Assembly	2474	na
chrUn_v05.004778	unplaced-scaffold	na	na	na	<>	NW_001586167.1	Primary Assembly	2470	na
chrUn_v05.004779	unplaced-scaffold	na	na	na	<>	NW_001586168.1	Primary Assembly	2462	na
chrUn_v05.004780	unplaced-scaffold	na	na	na	<>	NW_001586169.1	Primary Assembly	2446	na
chrUn_v05.004781	unplaced-scaffold	na	na	na	<>	NW_001586170.1	Primary Assembly	2444	na
chrUn_v05.004782	unplaced-scaffold	na	na	na	<>	NW_001586171.1	Primary Assembly	2429	na
chrUn_v05.004783	unplaced-scaffold	na	na	na	<>	NW_001586172.1	Primary Assembly	5202	na
chrUn_v05.004784	unplaced-scaffold	na	na	na	<>	NW_001586173.1	Primary Assembly	2424	na
chrUn_v05.000280	unplaced-scaffold	na	na	na	<>	NW_001586174.1	Primary Assembly	53470	na
chrUn_v05.004785	unplaced-scaffold	na	na	na	<>	NW_001586175.1	Primary Assembly	2413	na
chrUn_v05.004786	unplaced-scaffold	na	na	na	<>	NW_001586176.1	Primary Assembly	2410	na
chrUn_v05.004787	unplaced-scaffold	na	na	na	<>	NW_001586177.1	Primary Assembly	2408	na
chrUn_v05.004788	unplaced-scaffold	na	na	na	<>	NW_001586178.1	Primary Assembly	2406	na
chrUn_v05.004789	unplaced-scaffold	na	na	na	<>	NW_001586179.1	Primary Assembly	2402	na
chrUn_v05.004790	unplaced-scaffold	na	na	na	<>	NW_001586180.1	Primary Assembly	2400	na
chrUn_v05.004791	unplaced-scaffold	na	na	na	<>	NW_001586181.1	Primary Assembly	2390	na
chrUn_v05.004792	unplaced-scaffold	na	na	na	<>	NW_001586182.1	Primary Assembly	4509	na
chrUn_v05.004793	unplaced-scaffold	na	na	na	<>	NW_001586183.1	Primary Assembly	2982	na
chrUn_v05.004794	unplaced-scaffold	na	na	na	<>	NW_001586184.1	Primary Assembly	2367	na
chrUn_v05.000281	unplaced-scaffold	na	na	na	<>	NW_001586185.1	Primary Assembly	43705	na
chrUn_v05.004795	unplaced-scaffold	na	na	na	<>	NW_001586186.1	Primary Assembly	2359	na
chrUn_v05.004796	unplaced-scaffold	na	na	na	<>	NW_001586187.1	Primary Assembly	2339	na
chrUn_v05.004797	unplaced-scaffold	na	na	na	<>	NW_001586188.1	Primary Assembly	2337	na
chrUn_v05.004798	unplaced-scaffold	na	na	na	<>	NW_001586189.1	Primary Assembly	2330	na
chrUn_v05.004799	unplaced-scaffold	na	na	na	<>	NW_001586190.1	Primary Assembly	2297	na
chrUn_v05.004800	unplaced-scaffold	na	na	na	<>	NW_001586191.1	Primary Assembly	2276	na
chrUn_v05.004801	unplaced-scaffold	na	na	na	<>	NW_001586192.1	Primary Assembly	2264	na
chrUn_v05.004802	unplaced-scaffold	na	na	na	<>	NW_001586193.1	Primary Assembly	2263	na
chrUn_v05.004803	unplaced-scaffold	na	na	na	<>	NW_001586194.1	Primary Assembly	2220	na
chrUn_v05.004804	unplaced-scaffold	na	na	na	<>	NW_001586195.1	Primary Assembly	4104	na
chrUn_v05.000282	unplaced-scaffold	na	na	na	<>	NW_001586196.1	Primary Assembly	40439	na
chrUn_v05.004805	unplaced-scaffold	na	na	na	<>	NW_001586197.1	Primary Assembly	2206	na
chrUn_v05.004806	unplaced-scaffold	na	na	na	<>	NW_001586198.1	Primary Assembly	2203	na
chrUn_v05.004807	unplaced-scaffold	na	na	na	<>	NW_001586199.1	Primary Assembly	2197	na
chrUn_v05.004808	unplaced-scaffold	na	na	na	<>	NW_001586200.1	Primary Assembly	4509	na
chrUn_v05.004809	unplaced-scaffold	na	na	na	<>	NW_001586201.1	Primary Assembly	2179	na
chrUn_v05.004810	unplaced-scaffold	na	na	na	<>	NW_001586202.1	Primary Assembly	2165	na
chrUn_v05.004811	unplaced-scaffold	na	na	na	<>	NW_001586203.1	Primary Assembly	2154	na
chrUn_v05.004812	unplaced-scaffold	na	na	na	<>	NW_001586204.1	Primary Assembly	2143	na
chrUn_v05.004813	unplaced-scaffold	na	na	na	<>	NW_001586205.1	Primary Assembly	4184	na
chrUn_v05.004814	unplaced-scaffold	na	na	na	<>	NW_001586206.1	Primary Assembly	4597	na
chrUn_v05.000283	unplaced-scaffold	na	na	na	<>	NW_001586207.1	Primary Assembly	39746	na
chrUn_v05.004815	unplaced-scaffold	na	na	na	<>	NW_001586208.1	Primary Assembly	2124	na
chrUn_v05.004816	unplaced-scaffold	na	na	na	<>	NW_001586209.1	Primary Assembly	2120	na
chrUn_v05.004817	unplaced-scaffold	na	na	na	<>	NW_001586210.1	Primary Assembly	2097	na
chrUn_v05.004818	unplaced-scaffold	na	na	na	<>	NW_001586211.1	Primary Assembly	2089	na
chrUn_v05.004819	unplaced-scaffold	na	na	na	<>	NW_001586212.1	Primary Assembly	2081	na
