# Assembly name:  Mmul_10
# Organism name:  Macaca mulatta (Rhesus monkey)
# Taxid:          9544
# BioSample:      SAMN09435472
# BioProject:     PRJNA476474
# Submitter:      The Genome Institute at Washington University School of Medicine
# Date:           2019-02-13
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    QNVO02
# GenBank assembly accession: GCA_003339765.3
# RefSeq assembly accession: GCF_003339765.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_003339795.3	GCF_003339795.1	Primary Assembly
## 	GCF_000005875.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
chrUn_633X651_random	unplaced-scaffold	na	na	QNVO02002761.1	=	NW_021162615.1	Primary Assembly	9640	na
chrUn_634X652_random	unplaced-scaffold	na	na	QNVO02002762.1	=	NW_021162616.1	Primary Assembly	9518	na
chrUn_635X653_random	unplaced-scaffold	na	na	QNVO02002763.1	=	NW_021162617.1	Primary Assembly	9669	na
chrUn_636X654_random	unplaced-scaffold	na	na	QNVO02002764.1	=	NW_021162618.1	Primary Assembly	8874	na
chrUn_637X655_random	unplaced-scaffold	na	na	QNVO02002765.1	=	NW_021162619.1	Primary Assembly	9671	na
chrUn_638X656_random	unplaced-scaffold	na	na	QNVO02002766.1	=	NW_021162620.1	Primary Assembly	9721	na
chrUn_639X657_random	unplaced-scaffold	na	na	QNVO02002767.1	=	NW_021162621.1	Primary Assembly	9770	na
chrUn_640X658_random	unplaced-scaffold	na	na	QNVO02002768.1	=	NW_021162622.1	Primary Assembly	9801	na
chrUn_641X659_random	unplaced-scaffold	na	na	QNVO02002769.1	=	NW_021162623.1	Primary Assembly	9694	na
chrUn_642X660_random	unplaced-scaffold	na	na	QNVO02002770.1	=	NW_021162624.1	Primary Assembly	9745	na
chrUn_643X661_random	unplaced-scaffold	na	na	QNVO02002771.1	=	NW_021162625.1	Primary Assembly	8920	na
chrUn_644X662_random	unplaced-scaffold	na	na	QNVO02002772.1	=	NW_021162626.1	Primary Assembly	9820	na
chrUn_645X663_random	unplaced-scaffold	na	na	QNVO02002773.1	=	NW_021162627.1	Primary Assembly	9806	na
chrUn_646X664_random	unplaced-scaffold	na	na	QNVO02002774.1	=	NW_021162628.1	Primary Assembly	4263	na
chrUn_647X665_random	unplaced-scaffold	na	na	QNVO02002775.1	=	NW_021162629.1	Primary Assembly	8779	na
chrUn_648X666_random	unplaced-scaffold	na	na	QNVO02002776.1	=	NW_021162630.1	Primary Assembly	9863	na
chrUn_649X667_random	unplaced-scaffold	na	na	QNVO02002777.1	=	NW_021162631.1	Primary Assembly	9807	na
chrUn_64X82_random	unplaced-scaffold	na	na	QNVO02002778.1	=	NW_021162632.1	Primary Assembly	8623	na
chrUn_650X668_random	unplaced-scaffold	na	na	QNVO02002779.1	=	NW_021162633.1	Primary Assembly	9868	na
chrUn_651X669_random	unplaced-scaffold	na	na	QNVO02002780.1	=	NW_021162634.1	Primary Assembly	9151	na
chrUn_652X670_random	unplaced-scaffold	na	na	QNVO02002781.1	=	NW_021162635.1	Primary Assembly	9955	na
chrUn_653X671_random	unplaced-scaffold	na	na	QNVO02002782.1	=	NW_021162636.1	Primary Assembly	9924	na
chrUn_654X672_random	unplaced-scaffold	na	na	QNVO02002783.1	=	NW_021162637.1	Primary Assembly	9838	na
chrUn_655X673_random	unplaced-scaffold	na	na	QNVO02002784.1	=	NW_021162638.1	Primary Assembly	10004	na
chrUn_656X674_random	unplaced-scaffold	na	na	QNVO02002785.1	=	NW_021162639.1	Primary Assembly	9955	na
chrUn_657X675_random	unplaced-scaffold	na	na	QNVO02002786.1	=	NW_021162640.1	Primary Assembly	10003	na
chrUn_658X676_random	unplaced-scaffold	na	na	QNVO02002787.1	=	NW_021162641.1	Primary Assembly	9999	na
chrUn_659X677_random	unplaced-scaffold	na	na	QNVO02002788.1	=	NW_021162642.1	Primary Assembly	9921	na
chrUn_65X83_random	unplaced-scaffold	na	na	QNVO02002789.1	=	NW_021162643.1	Primary Assembly	25415	na
chrUn_660X678_random	unplaced-scaffold	na	na	QNVO02002790.1	=	NW_021162644.1	Primary Assembly	9991	na
chrUn_661X679_random	unplaced-scaffold	na	na	QNVO02002791.1	=	NW_021162645.1	Primary Assembly	9924	na
chrUn_662X680_random	unplaced-scaffold	na	na	QNVO02002792.1	=	NW_021162646.1	Primary Assembly	10073	na
chrUn_663X681_random	unplaced-scaffold	na	na	QNVO02002793.1	=	NW_021162647.1	Primary Assembly	10228	na
chrUn_664X682_random	unplaced-scaffold	na	na	QNVO02002794.1	=	NW_021162648.1	Primary Assembly	10058	na
chrUn_665X683_random	unplaced-scaffold	na	na	QNVO02002795.1	=	NW_021162649.1	Primary Assembly	9940	na
chrUn_666X684_random	unplaced-scaffold	na	na	QNVO02002796.1	=	NW_021162650.1	Primary Assembly	10204	na
chrUn_667X685_random	unplaced-scaffold	na	na	QNVO02002797.1	=	NW_021162651.1	Primary Assembly	10111	na
chrUn_668X686_random	unplaced-scaffold	na	na	QNVO02002798.1	=	NW_021162652.1	Primary Assembly	10182	na
chrUn_669X687_random	unplaced-scaffold	na	na	QNVO02002799.1	=	NW_021162653.1	Primary Assembly	10313	na
chrUn_66X84_random	unplaced-scaffold	na	na	QNVO02002800.1	=	NW_021162654.1	Primary Assembly	11492	na
chrUn_670X688_random	unplaced-scaffold	na	na	QNVO02002801.1	=	NW_021162655.1	Primary Assembly	10100	na
chrUn_671X689_random	unplaced-scaffold	na	na	QNVO02002802.1	=	NW_021162656.1	Primary Assembly	10334	na
chrUn_672X690_random	unplaced-scaffold	na	na	QNVO02002803.1	=	NW_021162657.1	Primary Assembly	9439	na
chrUn_673X691_random	unplaced-scaffold	na	na	QNVO02002804.1	=	NW_021162658.1	Primary Assembly	10406	na
chrUn_674X692_random	unplaced-scaffold	na	na	QNVO02002805.1	=	NW_021162659.1	Primary Assembly	10221	na
chrUn_675X693_random	unplaced-scaffold	na	na	QNVO02002806.1	=	NW_021162660.1	Primary Assembly	10498	na
chrUn_676X694_random	unplaced-scaffold	na	na	QNVO02002807.1	=	NW_021162661.1	Primary Assembly	10400	na
chrUn_677X695_random	unplaced-scaffold	na	na	QNVO02002808.1	=	NW_021162662.1	Primary Assembly	10024	na
chrUn_678X696_random	unplaced-scaffold	na	na	QNVO02002809.1	=	NW_021162663.1	Primary Assembly	10268	na
chrUn_679X697_random	unplaced-scaffold	na	na	QNVO02002810.1	=	NW_021162664.1	Primary Assembly	10381	na
chrUn_67X85_random	unplaced-scaffold	na	na	QNVO02002811.1	=	NW_021162665.1	Primary Assembly	3153	na
chrUn_680X698_random	unplaced-scaffold	na	na	QNVO02002812.1	=	NW_021162666.1	Primary Assembly	10367	na
chrUn_681X699_random	unplaced-scaffold	na	na	QNVO02002813.1	=	NW_021162667.1	Primary Assembly	10346	na
chrUn_682X700_random	unplaced-scaffold	na	na	QNVO02002814.1	=	NW_021162668.1	Primary Assembly	10300	na
chrUn_683X701_random	unplaced-scaffold	na	na	QNVO02002815.1	=	NW_021162669.1	Primary Assembly	10178	na
chrUn_684X702_random	unplaced-scaffold	na	na	QNVO02002816.1	=	NW_021162670.1	Primary Assembly	10400	na
chrUn_685X703_random	unplaced-scaffold	na	na	QNVO02002817.1	=	NW_021162671.1	Primary Assembly	10505	na
chrUn_686X704_random	unplaced-scaffold	na	na	QNVO02002818.1	=	NW_021162672.1	Primary Assembly	10468	na
chrUn_687X705_random	unplaced-scaffold	na	na	QNVO02002819.1	=	NW_021162673.1	Primary Assembly	10600	na
chrUn_688X706_random	unplaced-scaffold	na	na	QNVO02002820.1	=	NW_021162674.1	Primary Assembly	10579	na
chrUn_689X707_random	unplaced-scaffold	na	na	QNVO02002821.1	=	NW_021162675.1	Primary Assembly	10646	na
chrUn_690X708_random	unplaced-scaffold	na	na	QNVO02002822.1	=	NW_021162676.1	Primary Assembly	10686	na
chrUn_691X709_random	unplaced-scaffold	na	na	QNVO02002823.1	=	NW_021162677.1	Primary Assembly	10682	na
chrUn_692X710_random	unplaced-scaffold	na	na	QNVO02002824.1	=	NW_021162678.1	Primary Assembly	10737	na
chrUn_693X711_random	unplaced-scaffold	na	na	QNVO02002825.1	=	NW_021162679.1	Primary Assembly	10629	na
chrUn_694X712_random	unplaced-scaffold	na	na	QNVO02002826.1	=	NW_021162680.1	Primary Assembly	10838	na
chrUn_695X713_random	unplaced-scaffold	na	na	QNVO02002827.1	=	NW_021162681.1	Primary Assembly	10719	na
chrUn_696X714_random	unplaced-scaffold	na	na	QNVO02002828.1	=	NW_021162682.1	Primary Assembly	10694	na
chrUn_697X715_random	unplaced-scaffold	na	na	QNVO02002829.1	=	NW_021162683.1	Primary Assembly	10866	na
chrUn_698X716_random	unplaced-scaffold	na	na	QNVO02002830.1	=	NW_021162684.1	Primary Assembly	10710	na
chrUn_699X717_random	unplaced-scaffold	na	na	QNVO02002831.1	=	NW_021162685.1	Primary Assembly	10782	na
chrUn_700X718_random	unplaced-scaffold	na	na	QNVO02002832.1	=	NW_021162686.1	Primary Assembly	10247	na
chrUn_701X719_random	unplaced-scaffold	na	na	QNVO02002833.1	=	NW_021162687.1	Primary Assembly	10847	na
chrUn_702X720_random	unplaced-scaffold	na	na	QNVO02002834.1	=	NW_021162688.1	Primary Assembly	10707	na
chrUn_703X721_random	unplaced-scaffold	na	na	QNVO02002835.1	=	NW_021162689.1	Primary Assembly	10888	na
chrUn_704X722_random	unplaced-scaffold	na	na	QNVO02002836.1	=	NW_021162690.1	Primary Assembly	10899	na
chrUn_705X723_random	unplaced-scaffold	na	na	QNVO02002837.1	=	NW_021162691.1	Primary Assembly	10903	na
chrUn_706X724_random	unplaced-scaffold	na	na	QNVO02002838.1	=	NW_021162692.1	Primary Assembly	10977	na
chrUn_707X725_random	unplaced-scaffold	na	na	QNVO02002839.1	=	NW_021162693.1	Primary Assembly	10943	na
chrUn_708X726_random	unplaced-scaffold	na	na	QNVO02002840.1	=	NW_021162694.1	Primary Assembly	10982	na
chrUn_709X727_random	unplaced-scaffold	na	na	QNVO02002841.1	=	NW_021162695.1	Primary Assembly	10633	na
chrUn_710X728_random	unplaced-scaffold	na	na	QNVO02002842.1	=	NW_021162696.1	Primary Assembly	11007	na
chrUn_711X729_random	unplaced-scaffold	na	na	QNVO02002843.1	=	NW_021162697.1	Primary Assembly	10304	na
chrUn_712X730_random	unplaced-scaffold	na	na	QNVO02002844.1	=	NW_021162698.1	Primary Assembly	11099	na
chrUn_713X731_random	unplaced-scaffold	na	na	QNVO02002845.1	=	NW_021162699.1	Primary Assembly	11107	na
chrUn_714X732_random	unplaced-scaffold	na	na	QNVO02002846.1	=	NW_021162700.1	Primary Assembly	11039	na
chrUn_715X733_random	unplaced-scaffold	na	na	QNVO02002847.1	=	NW_021162701.1	Primary Assembly	11251	na
chrUn_716X734_random	unplaced-scaffold	na	na	QNVO02002848.1	=	NW_021162702.1	Primary Assembly	11004	na
chrUn_717X735_random	unplaced-scaffold	na	na	QNVO02002849.1	=	NW_021162703.1	Primary Assembly	11059	na
chrUn_718X736_random	unplaced-scaffold	na	na	QNVO02002850.1	=	NW_021162704.1	Primary Assembly	11138	na
chrUn_719X737_random	unplaced-scaffold	na	na	QNVO02002851.1	=	NW_021162705.1	Primary Assembly	11275	na
chrUn_71X89_random	unplaced-scaffold	na	na	QNVO02002852.1	=	NW_021162706.1	Primary Assembly	18798	na
chrUn_720X738_random	unplaced-scaffold	na	na	QNVO02002853.1	=	NW_021162707.1	Primary Assembly	11251	na
chrUn_721X739_random	unplaced-scaffold	na	na	QNVO02002854.1	=	NW_021162708.1	Primary Assembly	11159	na
chrUn_722X740_random	unplaced-scaffold	na	na	QNVO02002855.1	=	NW_021162709.1	Primary Assembly	11295	na
chrUn_723X741_random	unplaced-scaffold	na	na	QNVO02002856.1	=	NW_021162710.1	Primary Assembly	10713	na
chrUn_724X742_random	unplaced-scaffold	na	na	QNVO02002857.1	=	NW_021162711.1	Primary Assembly	11243	na
chrUn_725X743_random	unplaced-scaffold	na	na	QNVO02002858.1	=	NW_021162712.1	Primary Assembly	11336	na
chrUn_726X744_random	unplaced-scaffold	na	na	QNVO02002859.1	=	NW_021162713.1	Primary Assembly	11295	na
chrUn_727X745_random	unplaced-scaffold	na	na	QNVO02002860.1	=	NW_021162714.1	Primary Assembly	10843	na
chrUn_728X746_random	unplaced-scaffold	na	na	QNVO02002861.1	=	NW_021162715.1	Primary Assembly	11444	na
chrUn_729X747_random	unplaced-scaffold	na	na	QNVO02002862.1	=	NW_021162716.1	Primary Assembly	11408	na
chrUn_730X748_random	unplaced-scaffold	na	na	QNVO02002863.1	=	NW_021162717.1	Primary Assembly	11390	na
chrUn_731X749_random	unplaced-scaffold	na	na	QNVO02002864.1	=	NW_021162718.1	Primary Assembly	11451	na
chrUn_732X750_random	unplaced-scaffold	na	na	QNVO02002865.1	=	NW_021162719.1	Primary Assembly	11342	na
chrUn_733X751_random	unplaced-scaffold	na	na	QNVO02002866.1	=	NW_021162720.1	Primary Assembly	11412	na
chrUn_734X752_random	unplaced-scaffold	na	na	QNVO02002867.1	=	NW_021162721.1	Primary Assembly	11436	na
chrUn_735X753_random	unplaced-scaffold	na	na	QNVO02002868.1	=	NW_021162722.1	Primary Assembly	11385	na
chrUn_736X754_random	unplaced-scaffold	na	na	QNVO02002869.1	=	NW_021162723.1	Primary Assembly	11568	na
chrUn_737X755_random	unplaced-scaffold	na	na	QNVO02002870.1	=	NW_021162724.1	Primary Assembly	11543	na
chrUn_738X756_random	unplaced-scaffold	na	na	QNVO02002871.1	=	NW_021162725.1	Primary Assembly	11379	na
chrUn_739X757_random	unplaced-scaffold	na	na	QNVO02002872.1	=	NW_021162726.1	Primary Assembly	11498	na
chrUn_740X758_random	unplaced-scaffold	na	na	QNVO02002873.1	=	NW_021162727.1	Primary Assembly	11708	na
chrUn_741X759_random	unplaced-scaffold	na	na	QNVO02002874.1	=	NW_021162728.1	Primary Assembly	11336	na
chrUn_742X760_random	unplaced-scaffold	na	na	QNVO02002875.1	=	NW_021162729.1	Primary Assembly	11621	na
chrUn_743X761_random	unplaced-scaffold	na	na	QNVO02002876.1	=	NW_021162730.1	Primary Assembly	11709	na
chrUn_744X762_random	unplaced-scaffold	na	na	QNVO02002877.1	=	NW_021162731.1	Primary Assembly	10966	na
chrUn_745X763_random	unplaced-scaffold	na	na	QNVO02002878.1	=	NW_021162732.1	Primary Assembly	11620	na
chrUn_746X764_random	unplaced-scaffold	na	na	QNVO02002879.1	=	NW_021162733.1	Primary Assembly	11669	na
chrUn_747X765_random	unplaced-scaffold	na	na	QNVO02002880.1	=	NW_021162734.1	Primary Assembly	11610	na
chrUn_748X766_random	unplaced-scaffold	na	na	QNVO02002881.1	=	NW_021162735.1	Primary Assembly	11454	na
chrUn_749X767_random	unplaced-scaffold	na	na	QNVO02002882.1	=	NW_021162736.1	Primary Assembly	11653	na
chrUn_750X768_random	unplaced-scaffold	na	na	QNVO02002883.1	=	NW_021162737.1	Primary Assembly	11716	na
chrUn_751X769_random	unplaced-scaffold	na	na	QNVO02002884.1	=	NW_021162738.1	Primary Assembly	11745	na
chrUn_752X770_random	unplaced-scaffold	na	na	QNVO02002885.1	=	NW_021162739.1	Primary Assembly	11272	na
chrUn_753X771_random	unplaced-scaffold	na	na	QNVO02002886.1	=	NW_021162740.1	Primary Assembly	11688	na
chrUn_754X772_random	unplaced-scaffold	na	na	QNVO02002887.1	=	NW_021162741.1	Primary Assembly	11680	na
chrUn_755X773_random	unplaced-scaffold	na	na	QNVO02002888.1	=	NW_021162742.1	Primary Assembly	11212	na
chrUn_756X774_random	unplaced-scaffold	na	na	QNVO02002889.1	=	NW_021162743.1	Primary Assembly	11720	na
chrUn_757X775_random	unplaced-scaffold	na	na	QNVO02002890.1	=	NW_021162744.1	Primary Assembly	11426	na
chrUn_758X776_random	unplaced-scaffold	na	na	QNVO02002891.1	=	NW_021162745.1	Primary Assembly	11081	na
chrUn_759X777_random	unplaced-scaffold	na	na	QNVO02002892.1	=	NW_021162746.1	Primary Assembly	11763	na
chrUn_75X93_random	unplaced-scaffold	na	na	QNVO02002893.1	=	NW_021162747.1	Primary Assembly	16742	na
chrUn_760X778_random	unplaced-scaffold	na	na	QNVO02002894.1	=	NW_021162748.1	Primary Assembly	11772	na
chrUn_761X779_random	unplaced-scaffold	na	na	QNVO02002895.1	=	NW_021162749.1	Primary Assembly	11950	na
chrUn_762X780_random	unplaced-scaffold	na	na	QNVO02002896.1	=	NW_021162750.1	Primary Assembly	11503	na
chrUn_763X781_random	unplaced-scaffold	na	na	QNVO02002897.1	=	NW_021162751.1	Primary Assembly	11680	na
chrUn_764X782_random	unplaced-scaffold	na	na	QNVO02002898.1	=	NW_021162752.1	Primary Assembly	11848	na
chrUn_765X783_random	unplaced-scaffold	na	na	QNVO02002899.1	=	NW_021162753.1	Primary Assembly	11928	na
chrUn_766X784_random	unplaced-scaffold	na	na	QNVO02002900.1	=	NW_021162754.1	Primary Assembly	12083	na
chrUn_767X785_random	unplaced-scaffold	na	na	QNVO02002901.1	=	NW_021162755.1	Primary Assembly	11991	na
chrUn_768X786_random	unplaced-scaffold	na	na	QNVO02002902.1	=	NW_021162756.1	Primary Assembly	12067	na
chrUn_769X787_random	unplaced-scaffold	na	na	QNVO02002903.1	=	NW_021162757.1	Primary Assembly	11874	na
chrUn_76X94_random	unplaced-scaffold	na	na	QNVO02002904.1	=	NW_021162758.1	Primary Assembly	53119	na
chrUn_770X788_random	unplaced-scaffold	na	na	QNVO02002905.1	=	NW_021162759.1	Primary Assembly	12136	na
chrUn_771X789_random	unplaced-scaffold	na	na	QNVO02002906.1	=	NW_021162760.1	Primary Assembly	12131	na
chrUn_772X790_random	unplaced-scaffold	na	na	QNVO02002907.1	=	NW_021162761.1	Primary Assembly	12066	na
chrUn_773X791_random	unplaced-scaffold	na	na	QNVO02002908.1	=	NW_021162762.1	Primary Assembly	12222	na
chrUn_774X792_random	unplaced-scaffold	na	na	QNVO02002909.1	=	NW_021162763.1	Primary Assembly	12318	na
chrUn_775X793_random	unplaced-scaffold	na	na	QNVO02002910.1	=	NW_021162764.1	Primary Assembly	12183	na
chrUn_776X794_random	unplaced-scaffold	na	na	QNVO02002911.1	=	NW_021162765.1	Primary Assembly	12257	na
chrUn_777X795_random	unplaced-scaffold	na	na	QNVO02002912.1	=	NW_021162766.1	Primary Assembly	12260	na
chrUn_778X796_random	unplaced-scaffold	na	na	QNVO02002913.1	=	NW_021162767.1	Primary Assembly	12309	na
chrUn_779X797_random	unplaced-scaffold	na	na	QNVO02002914.1	=	NW_021162768.1	Primary Assembly	11586	na
chrUn_77X95_random	unplaced-scaffold	na	na	QNVO02002915.1	=	NW_021162769.1	Primary Assembly	35003	na
chrUn_780X798_random	unplaced-scaffold	na	na	QNVO02002916.1	=	NW_021162770.1	Primary Assembly	12334	na
chrUn_781X799_random	unplaced-scaffold	na	na	QNVO02002917.1	=	NW_021162771.1	Primary Assembly	12248	na
chrUn_782X800_random	unplaced-scaffold	na	na	QNVO02002918.1	=	NW_021162772.1	Primary Assembly	12310	na
chrUn_783X801_random	unplaced-scaffold	na	na	QNVO02002919.1	=	NW_021162773.1	Primary Assembly	12294	na
chrUn_784X802_random	unplaced-scaffold	na	na	QNVO02002920.1	=	NW_021162774.1	Primary Assembly	12204	na
chrUn_785X803_random	unplaced-scaffold	na	na	QNVO02002921.1	=	NW_021162775.1	Primary Assembly	12206	na
chrUn_786X804_random	unplaced-scaffold	na	na	QNVO02002922.1	=	NW_021162776.1	Primary Assembly	12314	na
chrUn_787X805_random	unplaced-scaffold	na	na	QNVO02002923.1	=	NW_021162777.1	Primary Assembly	12386	na
chrUn_788X806_random	unplaced-scaffold	na	na	QNVO02002924.1	=	NW_021162778.1	Primary Assembly	12344	na
chrUn_789X807_random	unplaced-scaffold	na	na	QNVO02002925.1	=	NW_021162779.1	Primary Assembly	12101	na
chrUn_78X96_random	unplaced-scaffold	na	na	QNVO02002926.1	=	NW_021162780.1	Primary Assembly	22552	na
chrUn_790X808_random	unplaced-scaffold	na	na	QNVO02002927.1	=	NW_021162781.1	Primary Assembly	12382	na
chrUn_791X809_random	unplaced-scaffold	na	na	QNVO02002928.1	=	NW_021162782.1	Primary Assembly	11940	na
chrUn_792X810_random	unplaced-scaffold	na	na	QNVO02002929.1	=	NW_021162783.1	Primary Assembly	12042	na
chrUn_793X811_random	unplaced-scaffold	na	na	QNVO02002930.1	=	NW_021162784.1	Primary Assembly	12187	na
chrUn_794X812_random	unplaced-scaffold	na	na	QNVO02002931.1	=	NW_021162785.1	Primary Assembly	12533	na
chrUn_795X813_random	unplaced-scaffold	na	na	QNVO02002932.1	=	NW_021162786.1	Primary Assembly	12614	na
chrUn_796X814_random	unplaced-scaffold	na	na	QNVO02002933.1	=	NW_021162787.1	Primary Assembly	12558	na
chrUn_797X815_random	unplaced-scaffold	na	na	QNVO02002934.1	=	NW_021162788.1	Primary Assembly	12524	na
chrUn_798X816_random	unplaced-scaffold	na	na	QNVO02002935.1	=	NW_021162789.1	Primary Assembly	12451	na
chrUn_799X817_random	unplaced-scaffold	na	na	QNVO02002936.1	=	NW_021162790.1	Primary Assembly	12577	na
chrUn_79X97_random	unplaced-scaffold	na	na	QNVO02002937.1	=	NW_021162791.1	Primary Assembly	16440	na
chrUn_800X818_random	unplaced-scaffold	na	na	QNVO02002938.1	=	NW_021162792.1	Primary Assembly	12603	na
chrUn_801X819_random	unplaced-scaffold	na	na	QNVO02002939.1	=	NW_021162793.1	Primary Assembly	10722	na
chrUn_802X820_random	unplaced-scaffold	na	na	QNVO02002940.1	=	NW_021162794.1	Primary Assembly	12730	na
chrUn_803X821_random	unplaced-scaffold	na	na	QNVO02002941.1	=	NW_021162795.1	Primary Assembly	12735	na
chrUn_804X822_random	unplaced-scaffold	na	na	QNVO02002942.1	=	NW_021162796.1	Primary Assembly	12617	na
chrUn_805X823_random	unplaced-scaffold	na	na	QNVO02002943.1	=	NW_021162797.1	Primary Assembly	12605	na
chrUn_806X824_random	unplaced-scaffold	na	na	QNVO02002944.1	=	NW_021162798.1	Primary Assembly	12700	na
chrUn_807X825_random	unplaced-scaffold	na	na	QNVO02002945.1	=	NW_021162799.1	Primary Assembly	12656	na
chrUn_808X826_random	unplaced-scaffold	na	na	QNVO02002946.1	=	NW_021162800.1	Primary Assembly	12782	na
chrUn_809X827_random	unplaced-scaffold	na	na	QNVO02002947.1	=	NW_021162801.1	Primary Assembly	12738	na
chrUn_80X98_random	unplaced-scaffold	na	na	QNVO02002948.1	=	NW_021162802.1	Primary Assembly	22949	na
chrUn_810X828_random	unplaced-scaffold	na	na	QNVO02002949.1	=	NW_021162803.1	Primary Assembly	12656	na
chrUn_811X829_random	unplaced-scaffold	na	na	QNVO02002950.1	=	NW_021162804.1	Primary Assembly	12593	na
chrUn_812X830_random	unplaced-scaffold	na	na	QNVO02002951.1	=	NW_021162805.1	Primary Assembly	12864	na
chrUn_813X831_random	unplaced-scaffold	na	na	QNVO02002952.1	=	NW_021162806.1	Primary Assembly	13007	na
chrUn_814X832_random	unplaced-scaffold	na	na	QNVO02002953.1	=	NW_021162807.1	Primary Assembly	12702	na
chrUn_815X833_random	unplaced-scaffold	na	na	QNVO02002954.1	=	NW_021162808.1	Primary Assembly	12589	na
chrUn_816X834_random	unplaced-scaffold	na	na	QNVO02002955.1	=	NW_021162809.1	Primary Assembly	12649	na
chrUn_817X835_random	unplaced-scaffold	na	na	QNVO02002956.1	=	NW_021162810.1	Primary Assembly	12804	na
chrUn_818X836_random	unplaced-scaffold	na	na	QNVO02002957.1	=	NW_021162811.1	Primary Assembly	12690	na
chrUn_819X837_random	unplaced-scaffold	na	na	QNVO02002958.1	=	NW_021162812.1	Primary Assembly	12815	na
chrUn_81X99_random	unplaced-scaffold	na	na	QNVO02002959.1	=	NW_021162813.1	Primary Assembly	28396	na
chrUn_820X838_random	unplaced-scaffold	na	na	QNVO02002960.1	=	NW_021162814.1	Primary Assembly	12398	na
chrUn_821X839_random	unplaced-scaffold	na	na	QNVO02002961.1	=	NW_021162815.1	Primary Assembly	12743	na
chrUn_822X840_random	unplaced-scaffold	na	na	QNVO02002962.1	=	NW_021162816.1	Primary Assembly	12714	na
chrUn_823X841_random	unplaced-scaffold	na	na	QNVO02002963.1	=	NW_021162817.1	Primary Assembly	12730	na
chrUn_824X842_random	unplaced-scaffold	na	na	QNVO02002964.1	=	NW_021162818.1	Primary Assembly	12883	na
chrUn_825X843_random	unplaced-scaffold	na	na	QNVO02002965.1	=	NW_021162819.1	Primary Assembly	12752	na
chrUn_826X844_random	unplaced-scaffold	na	na	QNVO02002966.1	=	NW_021162820.1	Primary Assembly	12459	na
chrUn_827X845_random	unplaced-scaffold	na	na	QNVO02002967.1	=	NW_021162821.1	Primary Assembly	12714	na
chrUn_828X846_random	unplaced-scaffold	na	na	QNVO02002968.1	=	NW_021162822.1	Primary Assembly	12857	na
chrUn_829X847_random	unplaced-scaffold	na	na	QNVO02002969.1	=	NW_021162823.1	Primary Assembly	12934	na
chrUn_82X100_random	unplaced-scaffold	na	na	QNVO02002970.1	=	NW_021162824.1	Primary Assembly	30612	na
chrUn_830X848_random	unplaced-scaffold	na	na	QNVO02002971.1	=	NW_021162825.1	Primary Assembly	12987	na
chrUn_831X849_random	unplaced-scaffold	na	na	QNVO02002972.1	=	NW_021162826.1	Primary Assembly	12519	na
