# Assembly name:  ARS-UCD1.2
# Organism name:  Bos taurus (cattle)
# Infraspecific name:  breed=Hereford
# Isolate:  L1 Dominette 01449 registration number 42190680
# Sex:  female
# Taxid:          9913
# BioSample:      SAMN03145444
# BioProject:     PRJNA391427
# Submitter:      USDA ARS
# Date:           2018-04-11
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    NKLS02
# Assembly method: Falcon v. FEB-2016
# Expected final version: yes
# Reference guided assembly: de-novo
# Genome coverage: 80.0x
# Sequencing technology: PacBio; Illumina NextSeq 500; Illumina HiSeq; Illumina GAII
# GenBank assembly accession: GCA_002263795.2
# RefSeq assembly accession: GCF_002263795.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_002263805.2	GCF_002263805.1	Primary Assembly
## GCA_002263815.2	GCF_000001285.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
Leftover_ScbfJmS_744	unplaced-scaffold	na	na	NKLS02001959.1	=	NW_020192043.1	Primary Assembly	36390	na
Leftover_ScbfJmS_745	unplaced-scaffold	na	na	NKLS02001960.1	=	NW_020192044.1	Primary Assembly	23517	na
Leftover_ScbfJmS_746	unplaced-scaffold	na	na	NKLS02001961.1	=	NW_020192045.1	Primary Assembly	13049	na
Leftover_ScbfJmS_747_1491	unplaced-scaffold	na	na	NKLS02001962.1	=	NW_020192046.1	Primary Assembly	25768	na
Leftover_ScbfJmS_748	unplaced-scaffold	na	na	NKLS02001963.1	=	NW_020192047.1	Primary Assembly	4143	na
Leftover_ScbfJmS_75	unplaced-scaffold	na	na	NKLS02001964.1	=	NW_020192048.1	Primary Assembly	26474	na
Leftover_ScbfJmS_750	unplaced-scaffold	na	na	NKLS02001965.1	=	NW_020192049.1	Primary Assembly	15848	na
Leftover_ScbfJmS_751_609	unplaced-scaffold	na	na	NKLS02001966.1	=	NW_020192050.1	Primary Assembly	88334	na
Leftover_ScbfJmS_752	unplaced-scaffold	na	na	NKLS02001967.1	=	NW_020192051.1	Primary Assembly	167256	na
Leftover_ScbfJmS_753	unplaced-scaffold	na	na	NKLS02001968.1	=	NW_020192052.1	Primary Assembly	7025	na
Leftover_ScbfJmS_755	unplaced-scaffold	na	na	NKLS02001969.1	=	NW_020192053.1	Primary Assembly	26450	na
Leftover_ScbfJmS_756	unplaced-scaffold	na	na	NKLS02001970.1	=	NW_020192054.1	Primary Assembly	2688	na
Leftover_ScbfJmS_757	unplaced-scaffold	na	na	NKLS02001971.1	=	NW_020192055.1	Primary Assembly	9351	na
Leftover_ScbfJmS_758	unplaced-scaffold	na	na	NKLS02001972.1	=	NW_020192056.1	Primary Assembly	20260	na
Leftover_ScbfJmS_759	unplaced-scaffold	na	na	NKLS02001973.1	=	NW_020192057.1	Primary Assembly	110905	na
Leftover_ScbfJmS_76	unplaced-scaffold	na	na	NKLS02001974.1	=	NW_020192058.1	Primary Assembly	2436	na
Leftover_ScbfJmS_760	unplaced-scaffold	na	na	NKLS02001975.1	=	NW_020192059.1	Primary Assembly	21318	na
Leftover_ScbfJmS_761	unplaced-scaffold	na	na	NKLS02001976.1	=	NW_020192060.1	Primary Assembly	23354	na
Leftover_ScbfJmS_762	unplaced-scaffold	na	na	NKLS02001977.1	=	NW_020192061.1	Primary Assembly	16781	na
Leftover_ScbfJmS_764	unplaced-scaffold	na	na	NKLS02001978.1	=	NW_020192062.1	Primary Assembly	20247	na
Leftover_ScbfJmS_765	unplaced-scaffold	na	na	NKLS02001979.1	=	NW_020192063.1	Primary Assembly	15284	na
Leftover_ScbfJmS_766	unplaced-scaffold	na	na	NKLS02001980.1	=	NW_020192064.1	Primary Assembly	33162	na
Leftover_ScbfJmS_767	unplaced-scaffold	na	na	NKLS02001981.1	=	NW_020192065.1	Primary Assembly	25666	na
Leftover_ScbfJmS_769	unplaced-scaffold	na	na	NKLS02001982.1	=	NW_020192066.1	Primary Assembly	26940	na
Leftover_ScbfJmS_77	unplaced-scaffold	na	na	NKLS02001983.1	=	NW_020192067.1	Primary Assembly	4344	na
Leftover_ScbfJmS_770	unplaced-scaffold	na	na	NKLS02001984.1	=	NW_020192068.1	Primary Assembly	42078	na
Leftover_ScbfJmS_771	unplaced-scaffold	na	na	NKLS02001985.1	=	NW_020192069.1	Primary Assembly	21877	na
Leftover_ScbfJmS_772	unplaced-scaffold	na	na	NKLS02001986.1	=	NW_020192070.1	Primary Assembly	18608	na
Leftover_ScbfJmS_774	unplaced-scaffold	na	na	NKLS02001987.1	=	NW_020192071.1	Primary Assembly	1034	na
Leftover_ScbfJmS_776	unplaced-scaffold	na	na	NKLS02001988.1	=	NW_020192072.1	Primary Assembly	13978	na
Leftover_ScbfJmS_777	unplaced-scaffold	na	na	NKLS02001989.1	=	NW_020192073.1	Primary Assembly	66484	na
Leftover_ScbfJmS_778	unplaced-scaffold	na	na	NKLS02001990.1	=	NW_020192074.1	Primary Assembly	83000	na
Leftover_ScbfJmS_779	unplaced-scaffold	na	na	NKLS02001991.1	=	NW_020192075.1	Primary Assembly	197359	na
Leftover_ScbfJmS_78	unplaced-scaffold	na	na	NKLS02001992.1	=	NW_020192076.1	Primary Assembly	6422	na
Leftover_ScbfJmS_781	unplaced-scaffold	na	na	NKLS02001993.1	=	NW_020192077.1	Primary Assembly	138746	na
Leftover_ScbfJmS_782	unplaced-scaffold	na	na	NKLS02001994.1	=	NW_020192078.1	Primary Assembly	45776	na
Leftover_ScbfJmS_783	unplaced-scaffold	na	na	NKLS02001995.1	=	NW_020192079.1	Primary Assembly	20597	na
Leftover_ScbfJmS_784	unplaced-scaffold	na	na	NKLS02001996.1	=	NW_020192080.1	Primary Assembly	11735	na
Leftover_ScbfJmS_785	unplaced-scaffold	na	na	NKLS02001997.1	=	NW_020192081.1	Primary Assembly	27031	na
Leftover_ScbfJmS_786_1697	unplaced-scaffold	na	na	NKLS02001998.1	=	NW_020192082.1	Primary Assembly	50099	na
Leftover_ScbfJmS_787	unplaced-scaffold	na	na	NKLS02001999.1	=	NW_020192083.1	Primary Assembly	15926	na
Leftover_ScbfJmS_788	unplaced-scaffold	na	na	NKLS02002000.1	=	NW_020192084.1	Primary Assembly	40968	na
Leftover_ScbfJmS_789	unplaced-scaffold	na	na	NKLS02002001.1	=	NW_020192085.1	Primary Assembly	16817	na
Leftover_ScbfJmS_79	unplaced-scaffold	na	na	NKLS02002002.1	=	NW_020192086.1	Primary Assembly	9560	na
Leftover_ScbfJmS_790	unplaced-scaffold	na	na	NKLS02002003.1	=	NW_020192087.1	Primary Assembly	36996	na
Leftover_ScbfJmS_791	unplaced-scaffold	na	na	NKLS02002004.1	=	NW_020192088.1	Primary Assembly	11281	na
Leftover_ScbfJmS_792	unplaced-scaffold	na	na	NKLS02002005.1	=	NW_020192089.1	Primary Assembly	116098	na
Leftover_ScbfJmS_793	unplaced-scaffold	na	na	NKLS02002006.1	=	NW_020192090.1	Primary Assembly	5540	na
Leftover_ScbfJmS_794	unplaced-scaffold	na	na	NKLS02002007.1	=	NW_020192091.1	Primary Assembly	39676	na
Leftover_ScbfJmS_795	unplaced-scaffold	na	na	NKLS02002008.1	=	NW_020192092.1	Primary Assembly	58382	na
Leftover_ScbfJmS_796	unplaced-scaffold	na	na	NKLS02002009.1	=	NW_020192093.1	Primary Assembly	7212	na
Leftover_ScbfJmS_798	unplaced-scaffold	na	na	NKLS02002010.1	=	NW_020192094.1	Primary Assembly	6686	na
Leftover_ScbfJmS_799	unplaced-scaffold	na	na	NKLS02002011.1	=	NW_020192095.1	Primary Assembly	67070	na
Leftover_ScbfJmS_8	unplaced-scaffold	na	na	NKLS02002012.1	=	NW_020192096.1	Primary Assembly	70239	na
Leftover_ScbfJmS_80	unplaced-scaffold	na	na	NKLS02002013.1	=	NW_020192097.1	Primary Assembly	19489	na
Leftover_ScbfJmS_800	unplaced-scaffold	na	na	NKLS02002014.1	=	NW_020192098.1	Primary Assembly	14477	na
Leftover_ScbfJmS_802	unplaced-scaffold	na	na	NKLS02002015.1	=	NW_020192099.1	Primary Assembly	18253	na
Leftover_ScbfJmS_803	unplaced-scaffold	na	na	NKLS02002016.1	=	NW_020192100.1	Primary Assembly	15061	na
Leftover_ScbfJmS_804	unplaced-scaffold	na	na	NKLS02002017.1	=	NW_020192101.1	Primary Assembly	15857	na
Leftover_ScbfJmS_805	unplaced-scaffold	na	na	NKLS02002018.1	=	NW_020192102.1	Primary Assembly	9801	na
Leftover_ScbfJmS_806	unplaced-scaffold	na	na	NKLS02002019.1	=	NW_020192103.1	Primary Assembly	42124	na
Leftover_ScbfJmS_807	unplaced-scaffold	na	na	NKLS02002020.1	=	NW_020192104.1	Primary Assembly	11483	na
Leftover_ScbfJmS_808	unplaced-scaffold	na	na	NKLS02002021.1	=	NW_020192105.1	Primary Assembly	15255	na
Leftover_ScbfJmS_809	unplaced-scaffold	na	na	NKLS02002022.1	=	NW_020192106.1	Primary Assembly	29438	na
Leftover_ScbfJmS_81	unplaced-scaffold	na	na	NKLS02002023.1	=	NW_020192107.1	Primary Assembly	12404	na
Leftover_ScbfJmS_810	unplaced-scaffold	na	na	NKLS02002024.1	=	NW_020192108.1	Primary Assembly	17728	na
Leftover_ScbfJmS_811	unplaced-scaffold	na	na	NKLS02002025.1	=	NW_020192109.1	Primary Assembly	17011	na
Leftover_ScbfJmS_812	unplaced-scaffold	na	na	NKLS02002026.1	=	NW_020192110.1	Primary Assembly	13811	na
Leftover_ScbfJmS_814	unplaced-scaffold	na	na	NKLS02002027.1	=	NW_020192111.1	Primary Assembly	26644	na
Leftover_ScbfJmS_815	unplaced-scaffold	na	na	NKLS02002028.1	=	NW_020192112.1	Primary Assembly	18889	na
Leftover_ScbfJmS_816	unplaced-scaffold	na	na	NKLS02002029.1	=	NW_020192113.1	Primary Assembly	18376	na
Leftover_ScbfJmS_817	unplaced-scaffold	na	na	NKLS02002030.1	=	NW_020192114.1	Primary Assembly	39271	na
Leftover_ScbfJmS_818	unplaced-scaffold	na	na	NKLS02002031.1	=	NW_020192115.1	Primary Assembly	25988	na
Leftover_ScbfJmS_819	unplaced-scaffold	na	na	NKLS02002032.1	=	NW_020192116.1	Primary Assembly	11967	na
Leftover_ScbfJmS_82	unplaced-scaffold	na	na	NKLS02002033.1	=	NW_020192117.1	Primary Assembly	2740	na
Leftover_ScbfJmS_822	unplaced-scaffold	na	na	NKLS02002034.1	=	NW_020192118.1	Primary Assembly	12533	na
Leftover_ScbfJmS_823	unplaced-scaffold	na	na	NKLS02002035.1	=	NW_020192119.1	Primary Assembly	25114	na
Leftover_ScbfJmS_824	unplaced-scaffold	na	na	NKLS02002036.1	=	NW_020192120.1	Primary Assembly	25598	na
Leftover_ScbfJmS_825	unplaced-scaffold	na	na	NKLS02002037.1	=	NW_020192121.1	Primary Assembly	13135	na
Leftover_ScbfJmS_826	unplaced-scaffold	na	na	NKLS02002038.1	=	NW_020192122.1	Primary Assembly	69815	na
Leftover_ScbfJmS_827	unplaced-scaffold	na	na	NKLS02002039.1	=	NW_020192123.1	Primary Assembly	19421	na
Leftover_ScbfJmS_828	unplaced-scaffold	na	na	NKLS02002040.1	=	NW_020192124.1	Primary Assembly	72104	na
Leftover_ScbfJmS_829	unplaced-scaffold	na	na	NKLS02002041.1	=	NW_020192125.1	Primary Assembly	185229	na
Leftover_ScbfJmS_83	unplaced-scaffold	na	na	NKLS02002042.1	=	NW_020192126.1	Primary Assembly	14973	na
Leftover_ScbfJmS_830	unplaced-scaffold	na	na	NKLS02002043.1	=	NW_020192127.1	Primary Assembly	21035	na
Leftover_ScbfJmS_831	unplaced-scaffold	na	na	NKLS02002044.1	=	NW_020192128.1	Primary Assembly	4556	na
Leftover_ScbfJmS_832	unplaced-scaffold	na	na	NKLS02002045.1	=	NW_020192129.1	Primary Assembly	15131	na
Leftover_ScbfJmS_833	unplaced-scaffold	na	na	NKLS02002046.1	=	NW_020192130.1	Primary Assembly	28374	na
Leftover_ScbfJmS_834	unplaced-scaffold	na	na	NKLS02002047.1	=	NW_020192131.1	Primary Assembly	21949	na
Leftover_ScbfJmS_835	unplaced-scaffold	na	na	NKLS02002048.1	=	NW_020192132.1	Primary Assembly	25301	na
Leftover_ScbfJmS_837	unplaced-scaffold	na	na	NKLS02002049.1	=	NW_020192133.1	Primary Assembly	140885	na
Leftover_ScbfJmS_838	unplaced-scaffold	na	na	NKLS02002050.1	=	NW_020192134.1	Primary Assembly	14678	na
Leftover_ScbfJmS_839	unplaced-scaffold	na	na	NKLS02002051.1	=	NW_020192135.1	Primary Assembly	7927	na
Leftover_ScbfJmS_84	unplaced-scaffold	na	na	NKLS02002052.1	=	NW_020192136.1	Primary Assembly	31595	na
Leftover_ScbfJmS_840	unplaced-scaffold	na	na	NKLS02002053.1	=	NW_020192137.1	Primary Assembly	21559	na
Leftover_ScbfJmS_841	unplaced-scaffold	na	na	NKLS02002054.1	=	NW_020192138.1	Primary Assembly	8472	na
Leftover_ScbfJmS_842	unplaced-scaffold	na	na	NKLS02002055.1	=	NW_020192139.1	Primary Assembly	14189	na
Leftover_ScbfJmS_844	unplaced-scaffold	na	na	NKLS02002056.1	=	NW_020192140.1	Primary Assembly	26346	na
Leftover_ScbfJmS_845	unplaced-scaffold	na	na	NKLS02002057.1	=	NW_020192141.1	Primary Assembly	14030	na
Leftover_ScbfJmS_847	unplaced-scaffold	na	na	NKLS02002058.1	=	NW_020192142.1	Primary Assembly	16512	na
Leftover_ScbfJmS_849	unplaced-scaffold	na	na	NKLS02002059.1	=	NW_020192143.1	Primary Assembly	7112	na
Leftover_ScbfJmS_850	unplaced-scaffold	na	na	NKLS02002060.1	=	NW_020192144.1	Primary Assembly	4730	na
Leftover_ScbfJmS_852	unplaced-scaffold	na	na	NKLS02002061.1	=	NW_020192145.1	Primary Assembly	32330	na
Leftover_ScbfJmS_854	unplaced-scaffold	na	na	NKLS02002062.1	=	NW_020192146.1	Primary Assembly	35486	na
Leftover_ScbfJmS_855	unplaced-scaffold	na	na	NKLS02002063.1	=	NW_020192147.1	Primary Assembly	159420	na
Leftover_ScbfJmS_856	unplaced-scaffold	na	na	NKLS02002064.1	=	NW_020192148.1	Primary Assembly	10319	na
Leftover_ScbfJmS_857	unplaced-scaffold	na	na	NKLS02002065.1	=	NW_020192149.1	Primary Assembly	21057	na
Leftover_ScbfJmS_858	unplaced-scaffold	na	na	NKLS02002066.1	=	NW_020192150.1	Primary Assembly	40174	na
Leftover_ScbfJmS_859	unplaced-scaffold	na	na	NKLS02002067.1	=	NW_020192151.1	Primary Assembly	1369	na
Leftover_ScbfJmS_86	unplaced-scaffold	na	na	NKLS02002068.1	=	NW_020192152.1	Primary Assembly	21276	na
Leftover_ScbfJmS_860	unplaced-scaffold	na	na	NKLS02002069.1	=	NW_020192153.1	Primary Assembly	27199	na
Leftover_ScbfJmS_862	unplaced-scaffold	na	na	NKLS02002070.1	=	NW_020192154.1	Primary Assembly	17034	na
Leftover_ScbfJmS_863	unplaced-scaffold	na	na	NKLS02002071.1	=	NW_020192155.1	Primary Assembly	48034	na
Leftover_ScbfJmS_865	unplaced-scaffold	na	na	NKLS02002072.1	=	NW_020192156.1	Primary Assembly	54979	na
Leftover_ScbfJmS_867	unplaced-scaffold	na	na	NKLS02002073.1	=	NW_020192157.1	Primary Assembly	32672	na
Leftover_ScbfJmS_868	unplaced-scaffold	na	na	NKLS02002074.1	=	NW_020192158.1	Primary Assembly	33023	na
Leftover_ScbfJmS_87	unplaced-scaffold	na	na	NKLS02002075.1	=	NW_020192159.1	Primary Assembly	43078	na
Leftover_ScbfJmS_870	unplaced-scaffold	na	na	NKLS02002076.1	=	NW_020192160.1	Primary Assembly	35047	na
Leftover_ScbfJmS_871	unplaced-scaffold	na	na	NKLS02002077.1	=	NW_020192161.1	Primary Assembly	4355	na
Leftover_ScbfJmS_872	unplaced-scaffold	na	na	NKLS02002078.1	=	NW_020192162.1	Primary Assembly	8557	na
Leftover_ScbfJmS_873	unplaced-scaffold	na	na	NKLS02002079.1	=	NW_020192163.1	Primary Assembly	7130	na
Leftover_ScbfJmS_875	unplaced-scaffold	na	na	NKLS02002080.1	=	NW_020192164.1	Primary Assembly	23713	na
Leftover_ScbfJmS_876	unplaced-scaffold	na	na	NKLS02002081.1	=	NW_020192165.1	Primary Assembly	16920	na
Leftover_ScbfJmS_877	unplaced-scaffold	na	na	NKLS02002082.1	=	NW_020192166.1	Primary Assembly	11488	na
Leftover_ScbfJmS_878	unplaced-scaffold	na	na	NKLS02002083.1	=	NW_020192167.1	Primary Assembly	15840	na
Leftover_ScbfJmS_881	unplaced-scaffold	na	na	NKLS02002084.1	=	NW_020192168.1	Primary Assembly	13421	na
Leftover_ScbfJmS_882	unplaced-scaffold	na	na	NKLS02002085.1	=	NW_020192169.1	Primary Assembly	46484	na
Leftover_ScbfJmS_883	unplaced-scaffold	na	na	NKLS02002086.1	=	NW_020192170.1	Primary Assembly	30794	na
Leftover_ScbfJmS_884_780	unplaced-scaffold	na	na	NKLS02002087.1	=	NW_020192171.1	Primary Assembly	37770	na
Leftover_ScbfJmS_885	unplaced-scaffold	na	na	NKLS02002088.1	=	NW_020192172.1	Primary Assembly	18096	na
Leftover_ScbfJmS_886	unplaced-scaffold	na	na	NKLS02002089.1	=	NW_020192173.1	Primary Assembly	11762	na
Leftover_ScbfJmS_888	unplaced-scaffold	na	na	NKLS02002090.1	=	NW_020192174.1	Primary Assembly	26996	na
Leftover_ScbfJmS_889	unplaced-scaffold	na	na	NKLS02002091.1	=	NW_020192175.1	Primary Assembly	11666	na
Leftover_ScbfJmS_89	unplaced-scaffold	na	na	NKLS02002092.1	=	NW_020192176.1	Primary Assembly	7643	na
Leftover_ScbfJmS_890	unplaced-scaffold	na	na	NKLS02002093.1	=	NW_020192177.1	Primary Assembly	42318	na
Leftover_ScbfJmS_893	unplaced-scaffold	na	na	NKLS02002094.1	=	NW_020192178.1	Primary Assembly	22156	na
Leftover_ScbfJmS_894	unplaced-scaffold	na	na	NKLS02002095.1	=	NW_020192179.1	Primary Assembly	15913	na
Leftover_ScbfJmS_895	unplaced-scaffold	na	na	NKLS02002096.1	=	NW_020192180.1	Primary Assembly	51823	na
Leftover_ScbfJmS_896	unplaced-scaffold	na	na	NKLS02002097.1	=	NW_020192181.1	Primary Assembly	26412	na
Leftover_ScbfJmS_897	unplaced-scaffold	na	na	NKLS02002098.1	=	NW_020192182.1	Primary Assembly	13417	na
Leftover_ScbfJmS_898	unplaced-scaffold	na	na	NKLS02002099.1	=	NW_020192183.1	Primary Assembly	12965	na
Leftover_ScbfJmS_899	unplaced-scaffold	na	na	NKLS02002100.1	=	NW_020192184.1	Primary Assembly	53791	na
Leftover_ScbfJmS_9	unplaced-scaffold	na	na	NKLS02002101.1	=	NW_020192185.1	Primary Assembly	44356	na
Leftover_ScbfJmS_90	unplaced-scaffold	na	na	NKLS02002102.1	=	NW_020192186.1	Primary Assembly	19491	na
Leftover_ScbfJmS_900	unplaced-scaffold	na	na	NKLS02002103.1	=	NW_020192187.1	Primary Assembly	20055	na
Leftover_ScbfJmS_901	unplaced-scaffold	na	na	NKLS02002104.1	=	NW_020192188.1	Primary Assembly	72321	na
Leftover_ScbfJmS_902	unplaced-scaffold	na	na	NKLS02002105.1	=	NW_020192189.1	Primary Assembly	68021	na
Leftover_ScbfJmS_903	unplaced-scaffold	na	na	NKLS02002106.1	=	NW_020192190.1	Primary Assembly	84946	na
Leftover_ScbfJmS_904	unplaced-scaffold	na	na	NKLS02002107.1	=	NW_020192191.1	Primary Assembly	21180	na
Leftover_ScbfJmS_905	unplaced-scaffold	na	na	NKLS02002108.1	=	NW_020192192.1	Primary Assembly	38939	na
Leftover_ScbfJmS_906	unplaced-scaffold	na	na	NKLS02002109.1	=	NW_020192193.1	Primary Assembly	25285	na
Leftover_ScbfJmS_908_1359	unplaced-scaffold	na	na	NKLS02002110.1	=	NW_020192194.1	Primary Assembly	55341	na
Leftover_ScbfJmS_909_1035_2250_1886	unplaced-scaffold	na	na	NKLS02002111.1	=	NW_020192195.1	Primary Assembly	76203	na
Leftover_ScbfJmS_91	unplaced-scaffold	na	na	NKLS02002112.1	=	NW_020192196.1	Primary Assembly	15929	na
Leftover_ScbfJmS_910	unplaced-scaffold	na	na	NKLS02002113.1	=	NW_020192197.1	Primary Assembly	31757	na
Leftover_ScbfJmS_911	unplaced-scaffold	na	na	NKLS02002114.1	=	NW_020192198.1	Primary Assembly	11026	na
Leftover_ScbfJmS_912	unplaced-scaffold	na	na	NKLS02002115.1	=	NW_020192199.1	Primary Assembly	43408	na
Leftover_ScbfJmS_913	unplaced-scaffold	na	na	NKLS02002116.1	=	NW_020192200.1	Primary Assembly	26577	na
Leftover_ScbfJmS_914	unplaced-scaffold	na	na	NKLS02002117.1	=	NW_020192201.1	Primary Assembly	6478	na
Leftover_ScbfJmS_915	unplaced-scaffold	na	na	NKLS02002118.1	=	NW_020192202.1	Primary Assembly	26220	na
Leftover_ScbfJmS_916	unplaced-scaffold	na	na	NKLS02002119.1	=	NW_020192203.1	Primary Assembly	16954	na
Leftover_ScbfJmS_917	unplaced-scaffold	na	na	NKLS02002120.1	=	NW_020192204.1	Primary Assembly	20979	na
Leftover_ScbfJmS_918	unplaced-scaffold	na	na	NKLS02002121.1	=	NW_020192205.1	Primary Assembly	30462	na
Leftover_ScbfJmS_919	unplaced-scaffold	na	na	NKLS02002122.1	=	NW_020192206.1	Primary Assembly	25018	na
Leftover_ScbfJmS_92	unplaced-scaffold	na	na	NKLS02002123.1	=	NW_020192207.1	Primary Assembly	25693	na
Leftover_ScbfJmS_920	unplaced-scaffold	na	na	NKLS02002124.1	=	NW_020192208.1	Primary Assembly	3355	na
Leftover_ScbfJmS_921	unplaced-scaffold	na	na	NKLS02002125.1	=	NW_020192209.1	Primary Assembly	22866	na
Leftover_ScbfJmS_922	unplaced-scaffold	na	na	NKLS02002126.1	=	NW_020192210.1	Primary Assembly	16921	na
Leftover_ScbfJmS_923	unplaced-scaffold	na	na	NKLS02002127.1	=	NW_020192211.1	Primary Assembly	53422	na
Leftover_ScbfJmS_924	unplaced-scaffold	na	na	NKLS02002128.1	=	NW_020192212.1	Primary Assembly	13444	na
Leftover_ScbfJmS_925	unplaced-scaffold	na	na	NKLS02002129.1	=	NW_020192213.1	Primary Assembly	9713	na
Leftover_ScbfJmS_928	unplaced-scaffold	na	na	NKLS02002130.1	=	NW_020192214.1	Primary Assembly	50676	na
Leftover_ScbfJmS_929	unplaced-scaffold	na	na	NKLS02002131.1	=	NW_020192215.1	Primary Assembly	17918	na
Leftover_ScbfJmS_93	unplaced-scaffold	na	na	NKLS02002132.1	=	NW_020192216.1	Primary Assembly	18208	na
Leftover_ScbfJmS_930	unplaced-scaffold	na	na	NKLS02002133.1	=	NW_020192217.1	Primary Assembly	47552	na
Leftover_ScbfJmS_931	unplaced-scaffold	na	na	NKLS02002134.1	=	NW_020192218.1	Primary Assembly	60138	na
Leftover_ScbfJmS_932	unplaced-scaffold	na	na	NKLS02002135.1	=	NW_020192219.1	Primary Assembly	23807	na
Leftover_ScbfJmS_933	unplaced-scaffold	na	na	NKLS02002136.1	=	NW_020192220.1	Primary Assembly	10250	na
Leftover_ScbfJmS_934	unplaced-scaffold	na	na	NKLS02002137.1	=	NW_020192221.1	Primary Assembly	3719	na
Leftover_ScbfJmS_935	unplaced-scaffold	na	na	NKLS02002138.1	=	NW_020192222.1	Primary Assembly	122210	na
Leftover_ScbfJmS_936	unplaced-scaffold	na	na	NKLS02002139.1	=	NW_020192223.1	Primary Assembly	10786	na
Leftover_ScbfJmS_937	unplaced-scaffold	na	na	NKLS02002140.1	=	NW_020192224.1	Primary Assembly	5160	na
Leftover_ScbfJmS_938	unplaced-scaffold	na	na	NKLS02002141.1	=	NW_020192225.1	Primary Assembly	212987	na
Leftover_ScbfJmS_939	unplaced-scaffold	na	na	NKLS02002142.1	=	NW_020192226.1	Primary Assembly	16584	na
Leftover_ScbfJmS_94	unplaced-scaffold	na	na	NKLS02002143.1	=	NW_020192227.1	Primary Assembly	18682	na
Leftover_ScbfJmS_940	unplaced-scaffold	na	na	NKLS02002144.1	=	NW_020192228.1	Primary Assembly	30000	na
Leftover_ScbfJmS_941	unplaced-scaffold	na	na	NKLS02002145.1	=	NW_020192229.1	Primary Assembly	15917	na
Leftover_ScbfJmS_942	unplaced-scaffold	na	na	NKLS02002146.1	=	NW_020192230.1	Primary Assembly	17431	na
Leftover_ScbfJmS_943	unplaced-scaffold	na	na	NKLS02002147.1	=	NW_020192231.1	Primary Assembly	11656	na
Leftover_ScbfJmS_944	unplaced-scaffold	na	na	NKLS02002148.1	=	NW_020192232.1	Primary Assembly	2611	na
Leftover_ScbfJmS_945	unplaced-scaffold	na	na	NKLS02002149.1	=	NW_020192233.1	Primary Assembly	12943	na
Leftover_ScbfJmS_946	unplaced-scaffold	na	na	NKLS02002150.1	=	NW_020192234.1	Primary Assembly	36611	na
Leftover_ScbfJmS_948	unplaced-scaffold	na	na	NKLS02002151.1	=	NW_020192235.1	Primary Assembly	41509	na
Leftover_ScbfJmS_949	unplaced-scaffold	na	na	NKLS02002152.1	=	NW_020192236.1	Primary Assembly	41470	na
Leftover_ScbfJmS_95	unplaced-scaffold	na	na	NKLS02002153.1	=	NW_020192237.1	Primary Assembly	13907	na
Leftover_ScbfJmS_950	unplaced-scaffold	na	na	NKLS02002154.1	=	NW_020192238.1	Primary Assembly	31820	na
Leftover_ScbfJmS_951	unplaced-scaffold	na	na	NKLS02002155.1	=	NW_020192239.1	Primary Assembly	16335	na
Leftover_ScbfJmS_952	unplaced-scaffold	na	na	NKLS02002156.1	=	NW_020192240.1	Primary Assembly	18909	na
Leftover_ScbfJmS_953	unplaced-scaffold	na	na	NKLS02002157.1	=	NW_020192241.1	Primary Assembly	6113	na
Leftover_ScbfJmS_954	unplaced-scaffold	na	na	NKLS02002158.1	=	NW_020192242.1	Primary Assembly	16052	na
Leftover_ScbfJmS_955	unplaced-scaffold	na	na	NKLS02002159.1	=	NW_020192243.1	Primary Assembly	143844	na
Leftover_ScbfJmS_956	unplaced-scaffold	na	na	NKLS02002160.1	=	NW_020192244.1	Primary Assembly	32107	na
Leftover_ScbfJmS_957	unplaced-scaffold	na	na	NKLS02002161.1	=	NW_020192245.1	Primary Assembly	46991	na
Leftover_ScbfJmS_958	unplaced-scaffold	na	na	NKLS02002162.1	=	NW_020192246.1	Primary Assembly	81446	na
Leftover_ScbfJmS_959	unplaced-scaffold	na	na	NKLS02002163.1	=	NW_020192247.1	Primary Assembly	21446	na
Leftover_ScbfJmS_96	unplaced-scaffold	na	na	NKLS02002164.1	=	NW_020192248.1	Primary Assembly	27733	na
Leftover_ScbfJmS_960	unplaced-scaffold	na	na	NKLS02002165.1	=	NW_020192249.1	Primary Assembly	15355	na
Leftover_ScbfJmS_961	unplaced-scaffold	na	na	NKLS02002166.1	=	NW_020192250.1	Primary Assembly	18788	na
Leftover_ScbfJmS_962	unplaced-scaffold	na	na	NKLS02002167.1	=	NW_020192251.1	Primary Assembly	21300	na
Leftover_ScbfJmS_963	unplaced-scaffold	na	na	NKLS02002168.1	=	NW_020192252.1	Primary Assembly	12250	na
Leftover_ScbfJmS_964	unplaced-scaffold	na	na	NKLS02002169.1	=	NW_020192253.1	Primary Assembly	26269	na
